var_0,var_1,var_2,var_3,var_4,var_5,var_6,time,memory
40,3,20,32,40,18,14,77.1071457862854,24.07785
17,6,52,28,48,50,29,97.09442663192748,61.727245
7,10,44,24,46,47,13,76.60593819618225,24.076657
3,29,42,48,4,12,12,76.4553689956665,24.078288
39,18,9,26,11,39,40,75.99992346763611,24.078745
9,26,10,4,48,7,46,76.75158548355103,24.078743
23,19,16,16,5,31,51,99.06047749519348,61.720704
43,34,19,38,12,48,21,99.5688545703888,61.178372
38,34,7,5,8,12,28,97.76112818717957,59.634891
15,11,29,46,17,39,34,75.85847687721252,24.080451
23,49,39,8,40,31,32,98.07741713523863,59.833157
35,45,21,15,12,21,16,96.86231732368468,59.83239
33,45,8,32,14,47,4,97.05720591545104,61.720402
21,50,11,46,31,50,17,76.39246034622192,24.077882
33,26,17,47,48,45,31,97.25927805900574,61.616118
41,46,10,24,40,13,21,75.35178256034851,24.074758
18,35,48,15,36,38,20,95.66891050338744,59.834126
29,10,28,49,4,8,46,75.65747427940369,24.07752
9,27,8,40,9,22,29,75.03277158737183,24.077488
34,11,24,38,40,52,3,75.61164999008179,24.07216
35,16,17,14,17,21,19,96.57988977432252,59.822522
39,8,27,46,4,51,33,96.14347791671752,61.142022
20,50,43,6,51,47,32,97.96780180931091,59.635432
19,36,46,20,15,4,39,96.24368476867676,61.724676
27,15,42,26,31,40,6,97.01803183555604,61.721325
41,27,42,35,19,7,33,98.40536975860596,61.684054
21,40,27,18,22,4,18,96.8714485168457,61.722418
15,7,44,49,48,43,21,96.20327305793762,61.726308
10,31,5,51,13,31,45,75.27889084815979,24.079257
24,24,12,17,22,7,26,97.10390281677246,59.830719
7,14,46,52,14,33,35,96.83941268920898,61.724452
24,6,15,18,45,46,21,97.88229823112488,61.72054
44,37,51,16,50,30,44,97.54955863952635,59.831302
45,25,49,39,15,14,15,98.23196983337402,60.824274
49,6,40,24,30,25,44,97.90166878700256,61.724045
49,16,43,8,46,26,29,98.0836455821991,59.831132
35,29,16,36,39,21,12,97.24927544593812,61.346163
37,50,35,45,22,51,20,97.3227047920227,61.160576
10,25,21,19,40,39,41,76.04076838493347,24.076203
23,26,20,34,46,30,41,97.04864239692688,61.724453
51,32,41,20,8,46,45,98.16313481330872,61.724452
39,44,21,39,24,24,13,92.95587992668152,61.095327
51,18,51,37,6,15,48,98.23691082000732,61.557987
26,37,5,8,4,39,23,97.92728066444396,61.524702
52,9,18,28,31,36,5,75.3423068523407,24.076401
39,34,38,19,37,16,22,96.92769813537598,61.725221
27,36,44,14,48,23,15,97.11577320098876,59.83239
4,43,20,12,41,36,18,96.07288002967834,61.727821
14,45,12,23,14,50,50,96.17561030387878,61.72519
52,28,15,27,15,28,39,97.13912987709044,61.72587
21,37,4,41,12,16,4,95.32259702682497,59.636201
20,48,19,48,32,19,28,95.87039470672607,61.724713
33,19,49,40,30,52,16,96.77591276168825,61.031449
10,51,42,29,15,10,52,75.70762467384338,24.077851
4,37,9,19,40,23,31,75.34171533584595,24.07752
12,10,18,49,17,24,44,74.83777666091919,24.07449
16,21,29,30,5,43,26,96.40900135040285,59.828808
12,7,40,34,21,40,34,95.77933359146118,59.831093
40,34,3,16,30,36,13,75.60391736030579,24.073309
44,33,38,15,14,38,38,97.16908645629884,59.829126
36,30,30,28,41,50,22,97.62563014030457,61.088869
42,6,16,34,33,28,22,97.97882294654846,61.723351
44,28,7,13,13,24,39,96.1793954372406,59.831332
52,45,14,17,37,25,48,97.2309148311615,61.718677
44,47,24,19,20,46,49,97.6009132862091,61.725326
29,31,45,5,21,33,35,96.93579077720642,59.63068
9,24,31,25,10,50,40,76.68982696533203,24.078289
15,4,43,42,30,30,26,96.4350061416626,61.716592
49,11,8,28,19,39,33,76.1238923072815,24.078714
30,30,41,19,24,37,18,96.5313138961792,61.722888
45,29,46,50,20,17,13,97.26602292060852,61.155168
19,4,17,12,45,34,44,96.63380479812622,61.726308
52,29,25,27,21,22,31,97.12034177780151,61.098004
33,47,30,13,36,13,43,97.06504130363464,61.724677
35,41,27,20,45,32,26,97.7385036945343,59.831526
38,51,32,25,46,37,31,98.93714308738708,61.501538
30,32,44,24,36,37,51,99.6798460483551,61.539244
38,48,31,7,12,44,5,98.63616633415222,61.726247
42,14,18,42,43,4,30,93.55818557739258,61.211484
28,28,11,19,12,3,43,76.96168661117554,24.076233
42,3,47,31,5,29,34,77.97187304496765,24.075849
26,14,24,52,18,29,40,97.26195192337036,61.132377
12,38,3,49,22,8,44,77.48965311050415,24.074118
8,29,12,24,23,30,6,97.26481986045836,59.825718
18,10,20,21,33,17,52,76.96696472167969,24.076627
5,16,6,35,15,27,13,98.3649697303772,57.74087
34,15,46,51,35,51,32,97.95086026191711,61.187692
29,46,38,44,36,48,19,99.81042218208312,61.724902
41,13,28,14,12,20,41,99.99020671844482,59.829267
40,26,33,36,40,48,40,100.54509496688844,61.171602
30,12,20,8,51,15,37,98.87875056266785,59.83278
18,3,42,29,22,12,20,76.27532458305359,24.07749
19,35,42,50,5,51,36,98.68500137329102,59.831132
46,35,16,28,38,27,8,98.1530978679657,61.725869
43,8,23,34,16,47,4,97.7122929096222,61.724644
28,37,34,4,39,41,46,100.87913966178894,61.527621
23,28,32,21,22,41,16,100.15939021110536,61.719299
9,5,20,34,38,20,24,77.60892796516418,24.076433
38,21,37,16,30,21,40,101.69141364097597,59.829321
18,47,27,25,26,13,17,102.11538600921632,60.382619
30,35,27,4,24,26,40,101.0909731388092,61.528496
48,7,31,26,42,28,47,103.13741207122804,59.83242
42,32,12,40,16,52,39,101.65430736541748,61.161012
35,20,30,45,33,47,41,101.31812787055968,61.140788
36,29,46,24,6,45,32,101.7108223438263,61.721988
7,40,30,50,28,35,44,101.95013999938963,61.718897
25,31,9,34,4,23,27,76.99662113189697,24.077489
29,15,26,23,37,49,46,101.7940411567688,61.724526
39,9,42,32,50,15,3,78.61596918106079,24.078288
28,17,35,44,13,40,39,99.2689049243927,61.235333
45,25,32,52,34,23,19,99.8706922531128,61.157523
18,3,27,26,35,14,4,76.45006203651428,24.07752
10,28,39,34,24,34,45,77.79223489761353,24.077171
34,40,25,22,38,5,4,100.22409963607788,61.7237
52,28,50,47,52,14,30,100.04611349105836,61.160674
34,49,39,6,44,25,16,100.30506658554076,59.637288
5,38,4,12,19,17,44,99.19993138313292,61.525618
15,39,3,25,24,16,39,76.62202405929565,24.078714
42,12,35,13,46,18,39,98.20549464225768,61.72551
51,16,18,51,5,42,29,94.1619176864624,61.154986
39,35,24,27,32,16,24,99.43998098373412,61.726765
47,9,50,6,18,41,44,75.60886240005493,24.079801
17,32,27,20,41,20,39,97.95695900917052,60.093265
52,33,27,19,17,35,35,98.50904417037964,61.723324
32,45,44,18,17,24,13,96.25821685791016,59.834157
5,21,22,12,7,31,4,96.63889455795288,61.723993
4,20,21,30,26,39,12,96.76364278793336,61.72522
7,35,21,33,22,27,12,98.1483428478241,61.720402
23,10,14,3,42,18,33,75.47307705879211,24.07785
12,10,32,38,28,25,45,75.69927096366882,24.077882
17,15,49,41,19,30,4,98.45262455940248,61.726764
17,48,14,12,24,43,46,95.82564306259157,61.726278
11,44,50,30,30,29,46,76.67743968963623,24.075902
30,10,33,23,49,27,28,76.28252267837524,24.076058
45,3,37,11,23,38,42,75.52494478225708,24.074619
52,43,51,32,6,21,14,99.54525852203368,61.725189
8,30,22,15,23,46,28,96.4400236606598,59.829082
42,50,7,34,30,22,24,99.44236612319946,61.724606
52,23,11,47,26,46,48,76.27389717102051,24.070283
13,25,42,18,28,7,23,96.8640570640564,61.721144
34,41,34,12,20,49,27,97.0351951122284,61.721254
16,14,41,42,8,32,28,97.0903959274292,61.72554
4,23,16,17,28,48,14,96.90078115463255,61.72522
46,43,24,32,43,43,35,98.20757484436037,61.057922
22,41,51,49,44,51,39,97.81999254226685,61.081714
4,7,41,20,31,50,43,96.23688197135924,61.726763
13,48,26,47,7,16,33,96.37738633155824,61.720868
36,35,14,49,33,36,42,98.0832667350769,61.136048
40,39,44,16,51,15,27,99.25845432281494,59.827172
23,3,33,44,14,51,51,76.58162188529968,24.076882
50,9,17,35,38,13,5,77.32348823547363,24.076432
12,45,10,52,23,13,10,77.44263219833374,24.079258
16,27,46,23,16,33,51,98.60881495475768,59.832101
24,17,46,39,50,19,16,99.3620970249176,61.726278
29,41,33,17,34,36,49,100.21140432357788,61.724677
45,47,10,26,24,4,10,77.2676796913147,24.073427
24,17,42,51,20,37,26,99.13008093833923,61.725901
14,28,18,43,25,37,6,97.07980227470398,61.725869
4,44,24,18,39,25,47,98.56717324256896,61.724645
50,19,27,33,14,38,25,100.48168992996216,61.725541
9,11,42,47,10,20,26,76.26161909103394,24.076626
44,47,10,52,50,34,35,76.27929139137268,24.07478
33,49,10,43,34,44,13,77.7935516834259,24.076203
22,35,9,40,5,13,22,77.41999959945679,24.078257
47,46,36,25,19,49,47,99.2919738292694,61.639504
48,6,25,20,49,34,21,99.76977920532228,61.721636
16,37,50,22,20,18,14,96.5711579322815,61.724453
10,42,34,25,24,29,10,77.36159825325012,24.077522
20,36,32,24,27,52,43,100.81675720214844,61.602682
50,37,11,43,37,25,19,78.0640549659729,24.075082
28,47,37,27,36,36,30,100.59715032577516,61.113699
10,44,33,13,5,47,49,78.31631588935852,24.078745
33,26,23,32,4,14,14,99.75087928771973,57.93966
34,36,48,23,42,38,20,100.6848967075348,60.742653
50,18,29,20,16,35,16,99.89364910125732,61.724453
22,4,18,17,31,16,22,98.79627013206482,61.721418
21,38,38,37,17,51,37,100.092120885849,61.72551
13,27,7,19,33,7,39,97.485698223114,61.725868
17,26,43,17,36,24,32,94.07411313056946,61.72519
50,48,34,28,31,34,20,101.0895745754242,61.174148
47,19,22,29,5,45,15,100.42376780509947,61.724932
28,46,23,6,28,16,33,102.18109250068665,59.638256
38,13,36,40,49,29,46,101.52227783203124,61.170079
31,25,8,38,35,47,49,98.88338136672974,59.831525
43,39,12,19,50,8,30,97.61636924743652,61.726308
20,39,47,40,52,48,45,98.16476321220398,61.127838
3,35,31,9,4,46,27,75.53021717071533,24.076911
12,38,21,12,7,20,34,92.09127497673036,59.82742
24,33,3,46,47,10,24,76.55922865867615,24.072224
12,43,34,31,15,44,6,96.42959785461426,61.724932
39,4,38,46,22,44,31,97.79661107063292,61.157284
4,25,33,40,41,43,27,96.2688283920288,61.720062
24,52,42,35,36,6,37,95.66346502304076,59.833157
48,45,45,41,24,47,8,99.11841082572936,61.179426
22,44,5,40,28,26,43,96.98548126220705,57.736226
5,8,18,36,6,46,27,97.69946646690369,59.825772
48,25,38,5,37,30,34,98.55664682388306,59.631882
46,28,47,26,27,24,34,98.24882578849792,61.042395
3,45,34,22,51,51,26,75.7692244052887,24.079257
34,9,4,52,30,14,18,74.76944422721863,24.072298
11,34,38,36,27,12,35,75.56634902954102,24.077882
10,9,34,6,19,18,20,75.41979885101318,24.07788
19,40,33,12,42,16,52,96.1938455104828,61.721472
21,29,7,51,16,20,7,96.3224687576294,59.8313
35,45,17,8,12,21,46,97.27119779586792,59.831132
10,44,13,13,49,43,26,76.05533218383789,24.078746
17,15,36,42,18,39,6,96.482248544693,61.726764
3,48,47,51,39,47,3,75.40217709541321,24.076056
9,18,42,35,18,16,21,78.29603290557861,24.076626
21,17,24,24,5,21,27,98.76853060722352,61.724421
48,17,31,5,19,44,52,99.12236094474792,59.634847
19,18,35,38,4,42,31,97.34907341003418,61.724901
35,33,12,21,6,33,24,98.49434208869934,59.831101
38,6,47,19,44,29,25,100.16076445579527,61.723729
17,27,40,40,39,15,50,99.68237566947936,61.721948
44,26,12,33,49,17,13,98.76504468917848,61.705239
37,15,46,24,35,35,51,100.02392745018004,61.724933
22,35,42,32,8,25,32,99.1538999080658,61.726764
18,30,31,7,49,46,34,99.23370027542114,61.726704
51,7,9,35,27,14,24,78.48553514480591,24.077489
48,38,7,51,37,52,40,98.48889780044556,61.155347
9,18,7,14,37,16,44,78.33044409751892,24.0754
13,27,6,18,4,17,51,97.48453903198242,59.635655
37,6,29,14,35,17,20,100.22365593910216,61.719884
19,11,9,22,25,31,41,76.15693712234497,24.07749
11,40,38,34,48,7,12,75.85020685195923,24.072386
14,17,42,19,50,49,51,98.68019247055054,61.724077
44,32,15,39,7,20,32,100.8615653514862,61.22039
28,3,52,12,46,19,7,76.65181231498718,24.077169
17,50,50,21,44,27,46,97.52431082725523,61.721928
31,32,32,23,47,44,18,98.11904835700987,60.600296
43,19,11,3,36,22,31,76.1774172782898,24.071873
37,50,20,17,26,51,34,98.82951641082764,59.825554
6,3,29,52,20,12,13,76.37850975990295,24.076912
39,7,37,7,18,8,6,100.35206508636476,61.7249
45,23,11,51,35,20,20,75.62093114852905,24.078347
3,27,28,40,18,41,46,76.27980017662048,24.076233
5,9,6,37,30,51,45,76.78310108184814,24.076911
34,19,28,17,16,30,8,98.51911640167236,61.727821
28,28,25,21,34,47,32,98.64110159873962,60.342117
50,27,4,17,28,48,33,98.19819450378418,61.527673
33,35,27,8,23,32,50,97.9544312953949,59.829768
35,12,26,51,33,19,47,96.59166049957275,61.721822
40,28,49,16,34,20,44,97.80866169929504,59.823528
31,50,44,5,40,33,28,98.91019368171692,59.636202
27,38,52,7,37,38,14,98.52389764785768,61.726248
31,9,28,40,32,39,42,76.68247628211975,24.077881
17,6,23,38,14,31,14,96.42114567756651,61.724645
42,10,19,39,17,47,25,76.8957154750824,24.07829
50,9,8,40,51,8,29,75.51956844329834,24.077199
49,43,49,28,35,33,52,98.73514723777772,61.163148
4,46,20,40,29,18,17,96.87398290634157,61.724221
51,48,37,8,41,34,31,97.15311360359192,59.828298
23,7,30,33,24,16,52,96.63045811653136,59.83278
42,9,34,34,21,41,51,77.52762794494629,24.074705
29,35,51,33,14,44,17,98.41525483131409,61.722113
41,18,34,30,30,8,12,99.18613839149477,61.724932
8,13,37,7,15,12,19,100.1269986629486,61.724871
28,17,19,22,41,36,31,100.11811351776124,61.722441
38,17,13,28,39,22,38,100.10401105880736,61.719134
9,20,30,25,23,23,22,78.57199478149414,24.078745
15,33,36,27,29,46,27,97.79058527946472,61.724046
47,6,47,38,44,25,19,100.8186502456665,61.726764
46,38,16,37,50,5,38,101.94944381713869,61.114676
5,9,47,13,25,34,35,78.86840558052063,24.076881
17,14,41,5,52,16,35,101.68925881385805,59.633115
3,25,50,38,21,23,26,79.01092958450317,24.079257
39,5,44,23,41,35,44,102.83076524734496,61.725189
10,3,10,8,13,18,15,77.70463943481445,24.077849
44,11,17,10,32,27,50,77.86861991882324,24.076914
38,20,48,25,24,19,33,104.79743719100952,61.483764
17,21,39,41,22,17,18,100.21626853942873,61.69012
32,29,26,45,16,28,31,101.35557174682616,61.716454
51,23,12,24,45,45,43,99.68247437477112,59.831557
43,22,14,15,51,39,21,99.54949021339417,59.826179
33,10,28,23,49,9,17,78.27491593360901,24.07717
38,38,49,13,40,20,42,100.72171187400818,61.724646
22,31,18,27,50,45,35,99.88231682777403,59.826744
7,51,23,52,46,41,36,99.23828053474426,61.720237
37,45,34,14,20,19,38,100.82161474227904,59.834157
8,13,46,22,25,24,21,98.43808937072754,59.831332
39,47,17,50,20,41,31,99.80439877510072,61.160808
32,44,36,16,4,24,31,101.98677587509157,61.725357
41,18,35,33,14,4,50,101.30316591262816,61.72302
45,46,7,52,15,7,47,99.9655876159668,61.156279
18,46,21,43,22,7,13,97.74425864219666,61.721144
49,17,17,23,31,22,36,102.05201292037964,61.722841
16,22,15,30,37,36,49,100.94322896003725,59.83275
23,42,6,16,6,28,19,99.18640661239624,59.63691
45,22,33,42,24,38,24,101.15597796440125,61.166574
3,20,28,44,29,42,38,80.525151014328,24.078258
7,19,37,25,34,38,25,101.1596508026123,61.72002
16,28,23,16,50,35,29,93.19205570220949,59.83275
36,36,17,46,25,37,26,100.10989904403688,61.141387
39,39,12,16,32,16,18,100.2985770702362,61.724453
10,30,21,22,49,52,29,76.61565470695496,24.079227
30,46,3,30,40,27,28,75.97652053833008,24.073777
47,10,15,35,12,46,12,75.80885648727417,24.077882
8,24,5,38,7,21,7,98.97812342643738,61.526074
38,44,35,19,37,31,31,100.61549949645996,61.725541
35,50,32,39,36,17,39,101.26747632026672,61.470291
28,35,36,6,26,29,15,98.55935525894164,59.637319
8,37,12,32,29,36,27,99.30992436408997,59.829133
9,33,27,43,33,52,6,79.31596755981445,24.077489
24,29,39,21,18,23,27,101.98773193359376,61.720993
24,38,35,46,33,51,17,101.58815813064577,61.721582
21,40,37,35,22,16,35,103.696359872818,61.723939
38,33,30,41,37,14,5,104.01540350914,61.112366
22,14,12,42,50,51,51,100.22209763526917,61.721254
20,47,18,41,21,36,12,104.90251064300536,61.725541
16,32,48,47,51,41,33,101.9823215007782,61.723743
40,23,13,47,47,43,17,101.70117473602296,61.148366
4,31,20,25,49,18,14,100.67245197296144,61.724645
33,38,51,6,4,5,25,102.54194855690002,59.631895
42,37,8,35,24,4,18,102.5720477104187,61.591524
31,20,49,52,16,50,46,101.84452319145204,61.721948
48,45,46,22,7,50,45,100.62509202957152,61.72554
16,47,3,7,37,36,8,78.34119939804077,24.078712
52,7,11,37,7,6,3,76.1514778137207,24.077198
47,28,22,12,14,16,49,100.458500623703,61.726309
39,44,43,22,41,8,40,102.47513937950134,61.725509
39,43,26,19,8,24,51,103.7910726070404,61.719544
37,31,30,17,22,7,49,102.55354928970335,59.833157
48,22,43,45,38,49,30,103.38336730003356,61.168769
16,44,10,30,29,33,44,77.37545824050903,24.077882
12,43,47,7,26,43,8,101.08342671394348,61.724615
35,3,30,48,35,8,31,76.0192482471466,24.073018
10,28,44,49,22,35,9,76.6022629737854,24.076626
35,9,22,29,45,37,44,76.04096126556396,24.076657
40,52,44,51,21,7,47,98.69380688667296,61.155685
44,37,44,51,29,17,12,97.81868505477904,61.159754
5,9,30,17,30,17,23,75.65030407905579,24.075242
10,46,48,32,16,43,37,76.54074716567993,24.079227
29,14,11,24,20,5,45,76.73099255561829,24.076433
24,26,35,15,16,20,28,98.28951501846312,59.833189
16,49,4,20,13,29,18,96.24582695961,61.529291
6,4,41,4,14,51,7,98.86492156982422,61.528524
50,13,47,42,30,12,34,100.7016339302063,61.573884
38,22,10,14,37,19,14,75.96340131759644,24.076434
16,12,50,27,36,49,34,96.8663239479065,61.725541
15,8,46,37,48,34,4,97.59807014465332,61.726763
5,52,32,41,32,44,34,99.69030499458312,59.832749
40,50,29,33,32,32,15,98.07761645317078,61.726734
4,14,51,24,21,45,8,99.13564467430116,61.725508
23,26,31,50,8,37,52,97.33965587615968,59.831556
20,27,14,24,20,42,42,100.30594420433044,61.725901
28,37,11,26,36,20,3,76.9650981426239,24.077521
4,30,16,28,15,13,48,98.17159461975098,61.723214
23,20,9,13,14,30,11,75.42668914794922,24.073841
8,9,34,6,27,20,42,75.31715393066406,24.07688
8,3,41,27,29,21,36,75.05286169052124,24.07752
41,4,34,25,27,24,49,99.04280090332033,59.829931
12,24,17,24,27,30,20,97.52615594863892,61.726734
48,43,20,6,20,46,17,99.5123167037964,59.637288
36,15,42,16,52,36,33,100.03812408447266,59.829321
21,49,42,20,8,20,24,97.01394319534302,61.726277
14,5,46,39,50,34,43,96.74921536445618,61.723023
36,10,28,16,11,52,30,75.48396158218384,24.077882
16,12,44,20,50,40,7,97.80327582359314,59.829575
52,39,45,51,47,26,37,99.56751585006714,61.159544
9,25,37,14,8,6,7,75.56295347213745,24.078742
47,37,18,12,35,43,52,97.12809658050536,61.723214
35,38,46,42,21,29,46,96.78660559654236,61.354283
32,32,11,5,37,23,51,75.8026852607727,24.078745
30,28,22,8,22,37,44,96.84270429611206,59.83278
48,3,17,37,9,9,19,75.35224294662476,24.078287
42,44,30,19,4,22,21,97.53810119628906,61.726308
50,4,33,38,6,41,42,97.47859573364258,59.832748
8,18,19,14,15,23,35,96.84361743927002,61.721472
20,9,15,23,24,24,15,75.67704391479492,24.072505
36,23,27,52,29,44,36,96.78635358810423,61.170313
49,43,17,25,47,46,38,96.32190251350404,61.690657
51,23,32,44,47,51,22,98.31704378128052,61.161856
52,31,23,48,40,40,36,98.54538655281068,61.161359
28,44,12,35,13,19,40,96.52226400375366,61.663177
17,34,47,17,26,14,49,92.69300413131714,61.721418
51,43,7,8,17,51,20,96.58113646507265,61.7249
33,42,33,14,26,49,48,96.79962420463562,59.829957
35,10,16,18,35,3,36,76.2446014881134,24.078745
22,38,44,35,42,6,32,97.6874063014984,61.724901
8,36,11,10,42,43,4,76.47683763504028,24.076561
39,50,47,39,13,38,38,93.91875100135805,61.191075
39,11,49,43,36,41,40,76.32568860054016,24.077851
49,5,30,30,26,24,24,98.26856207847597,61.722913
5,15,9,29,25,4,4,75.56898093223572,24.071231
22,20,37,20,36,6,23,97.45201778411864,61.724645
9,40,12,52,40,20,12,75.0759596824646,24.076626
5,39,46,44,42,16,45,96.08269238471983,59.82353
51,42,36,51,30,29,20,93.67437148094176,61.158774
42,11,18,31,33,23,6,74.35424852371216,24.07785
35,50,50,38,14,41,22,95.81473898887634,61.222521
9,10,27,49,49,38,21,74.03618001937866,24.074063
18,51,19,15,7,12,52,96.04777121543884,59.826008
25,13,23,40,19,41,4,95.54539513587952,61.724932
23,27,43,27,31,37,24,95.46723675727844,61.073639
51,3,23,37,42,34,27,73.94779992103577,24.075112
42,16,37,37,15,45,39,95.97086000442503,61.718842
46,33,25,47,33,49,23,95.26383781433104,61.161532
6,33,23,14,48,49,52,95.23099946975708,61.724932
49,30,11,15,28,31,26,74.58924174308777,24.077851
32,15,9,51,14,45,11,74.40416646003723,24.078745
26,14,46,29,39,33,48,95.13657689094543,61.422387
31,7,29,26,22,19,26,95.7827651500702,61.725509
17,26,47,34,21,27,40,94.78350019454956,60.984786
3,5,27,14,16,14,29,74.29057884216309,24.076232
44,27,29,28,12,14,35,95.34957480430604,59.831102
45,25,12,5,23,26,48,95.90800833702087,59.635658
23,23,28,34,29,33,47,94.48990273475648,61.041832
8,9,36,27,26,36,6,73.39527463912964,24.077199
47,22,23,45,19,50,21,96.45690536499023,61.14745
29,47,36,46,49,33,36,94.75221347808838,61.293973
31,23,43,25,40,15,45,94.14895629882812,61.726734
13,41,22,7,25,22,32,95.10224294662476,61.725511
17,9,21,50,11,45,52,73.32937908172607,24.078745
31,35,48,32,41,21,41,94.31491804122923,61.38864
13,35,5,14,13,32,8,93.845538854599,61.528748
10,23,38,4,38,37,40,72.98648977279663,24.077521
49,22,39,23,4,5,38,94.676775932312,59.832748
30,34,39,38,41,44,23,94.22301769256592,61.408381
25,36,30,48,37,22,27,94.1126446723938,61.274757
13,14,28,41,16,34,13,93.78610348701476,60.780943
19,33,6,18,19,24,28,94.2684290409088,59.633059
