var_0,var_1,time,memory
39,11,559.7305023670197,29.785006
29,6,548.457658290863,24.453195
23,37,572.0209472179413,49.401244
26,40,565.136994600296,49.380392
15,29,577.0512120723724,49.378195
41,51,566.8502886295319,49.388137
7,3,548.3931996822357,24.796234
38,34,574.4416694641113,49.395177
18,18,558.9005296230316,42.917288
11,40,570.1842699050903,49.394863
32,50,565.8361573219299,49.383912
50,21,567.2673926353455,48.332438
13,22,563.3947699069977,48.96446
31,27,558.8866167068481,49.396519
50,8,544.4468431472778,25.312401
44,40,552.3794708251953,49.397289
24,46,558.5894539356232,49.397289
11,23,559.7932193279266,49.398022
52,33,556.3130736351013,49.397288
35,5,541.6644792556763,24.512155
37,7,532.882287979126,24.657256
8,30,560.0643689632416,49.397587
44,15,552.587559223175,37.233224
15,29,568.3676714897156,49.398612
39,38,553.1665616035461,49.397288
26,34,552.6130962371826,49.397288
28,16,539.6518793106079,39.132544
13,9,540.4598164558411,26.516051
39,48,562.7662405967712,49.397289
7,19,548.3259708881378,44.820517
11,4,539.9279685020447,24.611649
6,12,544.9446783065796,31.608436
16,39,564.4908127784729,49.395928
25,16,552.9264798164368,39.112832
18,47,558.0711719989777,49.397532
48,50,548.2490425109863,49.397289
26,18,553.9662232398987,42.906024
26,32,553.0626294612885,49.397356
8,17,552.9893364906311,41.025071
39,48,555.4277365207672,49.397288
38,41,555.8005063533783,49.397288
21,11,540.1927447319031,29.795049
40,15,541.2466757297516,37.233225
23,52,551.6734085083008,49.380125
14,43,565.0339612960815,49.397389
50,21,552.7697079181671,48.346518
9,50,551.838520526886,49.379124
9,40,559.3546204566956,49.396724
37,18,552.429473400116,42.906728
35,49,563.1085300445557,49.397289
5,39,550.6060338020325,49.391159
11,4,535.8060870170593,24.611649
19,45,548.1618604660034,49.397359
38,3,537.5415151119232,24.811454
25,3,533.6531429290771,24.802301
45,36,564.2880024909973,49.395177
14,24,563.8365077972412,49.389524
34,5,534.8421847820282,24.496835
9,40,558.9447205066681,49.396724
8,31,562.7667489051819,49.392658
50,48,548.1123728752136,49.393065
9,27,563.0431342124939,49.386096
6,20,562.9079151153564,46.672977
3,52,562.5855340957642,49.2354
29,20,557.1697084903717,46.662305
22,7,539.0366067886353,24.655036
20,14,552.5062522888184,35.34447
47,25,563.6932783126831,49.386398
44,35,564.3413088321686,49.397289
34,45,561.7658472061157,49.397289
52,38,553.5583162307739,49.390952
11,31,563.0872211456299,49.389934
51,37,554.5541689395905,49.381264
21,47,569.9045085906982,49.39791
19,14,552.4828402996063,35.343527
13,16,552.049311876297,39.129311
39,31,563.8855113983154,49.397574
10,38,559.1149020195007,49.396363
42,41,553.0465466976166,49.397289
36,23,556.8552558422089,49.397581
16,49,572.3012118339539,49.395928
19,30,565.4204969406128,49.39735
36,19,565.6357893943787,44.824695
32,17,556.3850693702698,41.028421
47,52,551.2727637290955,49.397288
34,27,555.5201437473297,49.396519
3,11,557.34641456604,29.783469
36,47,561.1572744846344,49.397288
29,50,562.2903480529785,49.397289
13,9,546.1665818691254,26.51605
39,27,569.6059048175812,49.396519
47,36,573.3088660240173,49.397288
35,33,561.4364514350891,49.397288
30,40,554.5605816841125,49.384617
48,8,538.5049750804901,25.294801
17,17,544.7978265285492,41.013101
47,3,541.8482863903046,24.811453
37,17,544.4681522846222,41.017157
48,44,554.3249604701996,49.397288
48,10,544.2357535362244,28.068012
51,7,536.4343564510345,24.657256
47,25,551.8650751113892,49.384991
29,27,559.4328880310059,49.376102
37,42,561.9954698085785,49.377577
5,10,546.6076097488403,28.067363
10,10,541.2232716083527,28.051989
8,7,534.9335985183716,24.659524
39,28,561.4244620800018,49.381387
42,45,551.9123730659485,49.397288
47,25,549.6685862541199,49.388511
35,32,546.3783240318298,49.386797
42,25,564.2977936267853,49.39907
6,23,554.2102143764496,49.395794
34,35,550.4825575351715,49.397289
37,52,561.7396197319031,49.397289
7,6,540.958978176117,24.467223
21,47,561.1675295829773,49.39791
28,44,552.0650565624237,49.397289
3,31,562.5824496746063,49.233287
23,19,553.7905795574188,44.826549
49,26,554.8331305980682,49.394875
17,10,540.8892812728882,28.067493
41,48,553.6874070167542,49.397288
16,4,535.1970307826996,24.611784
21,35,561.5829927921295,49.39791
3,50,567.4091713428497,49.229063
16,30,559.5780463218689,49.395929
23,9,545.2615616321564,26.51413
43,52,556.1535642147064,49.391656
42,23,565.077205657959,49.397582
25,34,559.7879638671875,49.397289
46,13,549.53830909729,33.467417
23,23,559.5634150505066,49.388429
17,13,547.0969541072845,33.467885
31,26,559.3820292949677,49.397692
33,10,548.7648582458496,28.068013
35,8,548.5820474624634,25.3124
47,18,556.0416822433472,42.924328
16,50,564.5001273155212,49.395928
45,41,555.6806573867798,49.397288
8,38,555.4736526012421,49.397587
41,50,554.4184927940369,49.397288
25,33,569.5708491802216,49.397288
16,46,558.8472504615784,49.395928
23,20,555.2763340473175,46.680796
25,14,553.0690958499908,35.342981
44,30,554.5765435695648,49.397795
7,38,562.6685910224915,49.398275
51,46,558.7348806858063,49.397288
21,4,541.8275213241577,24.611803
22,30,562.4037153720856,49.397244
21,35,565.342033624649,49.39791
49,32,551.721262216568,49.397356
33,41,546.4520807266235,49.391657
17,6,525.5833661556244,24.460165
10,51,548.9119575023651,49.39214
49,38,548.5241439342499,49.379688
31,34,550.4257521629333,49.388841
51,27,554.3177688121796,49.396518
11,32,552.0405004024506,49.377966
35,51,550.3576786518097,49.384617
32,15,547.7911779880524,37.21492
31,17,543.7511682510376,41.012396
37,29,554.1081705093384,49.38486
27,31,560.8236198425293,49.390535
11,41,549.1489868164062,49.386415
36,42,550.0729496479034,49.388137
39,32,550.6500537395477,49.397356
18,18,546.0692467689514,42.903207
36,23,546.7620673179626,49.382261
39,23,555.5688059329987,49.394062
22,22,552.996857881546,48.963688
37,15,546.1274995803833,37.233224
47,38,551.7368257045746,49.397332
38,49,550.5894846916199,49.397332
30,6,539.0123703479767,24.470839
41,10,542.5772943496704,28.066647
16,25,558.3601424694061,49.397656
40,48,561.6709554195404,49.397332
4,35,553.3847053050995,49.390626
22,8,542.7390666007996,25.312074
19,11,542.1406500339508,29.791673
43,7,547.8283824920654,24.657299
24,16,554.5828869342804,39.132586
44,37,544.0402636528015,49.397332
32,50,555.0078835487366,49.397332
40,12,546.3800649642944,31.60827
4,42,552.4216365814209,49.390626
40,52,566.1681551933289,49.397332
17,18,552.7527093887329,42.924571
13,23,555.190896987915,49.401023
5,51,567.2594883441925,49.391203
13,23,559.39808344841,49.39891
27,46,553.1210656166077,49.376169
8,8,546.3738787174225,25.292689
34,24,561.3020679950714,49.389756
16,9,552.8928306102753,26.513128
26,44,556.4693217277527,49.397289
41,38,568.3490452766418,49.397288
41,31,554.3786675930023,49.397574
31,20,557.3638195991516,46.675682
26,49,555.0252470970154,49.397288
6,39,558.9835205078125,49.396707
23,27,568.2652542591095,49.399212
49,35,560.8987052440643,49.397289
23,4,549.5559303760529,24.611798
21,23,560.5633924007416,49.400741
37,31,558.6919996738434,49.397574
7,51,557.6965272426605,49.398276
3,30,565.642618894577,49.235399
51,11,552.633692741394,29.777262
25,44,559.8727602958679,49.378281
28,42,567.532553434372,49.397288
37,14,562.1032500267029,35.343214
40,23,562.9761896133423,49.397815
50,29,566.9681122303009,49.39495
15,4,544.6706683635712,24.610397
43,23,558.7608940601349,49.380918
26,13,542.7048408985138,33.462019
11,27,561.5978720188141,49.386635
26,13,543.2902345657349,33.461314
27,37,562.5038709640503,49.385553
28,47,565.7097516059875,49.388369
52,24,553.9913268089294,49.387877
8,46,562.540335893631,49.386555
48,14,558.1997776031494,35.327893
31,35,555.0119392871857,49.397522
39,17,556.9596123695374,41.014573
49,45,560.1071553230286,49.394002
33,19,555.1308851242065,44.824929
21,25,560.8479685783386,49.389835
40,50,560.5700390338898,49.397522
52,3,546.0812137126923,24.794086
25,11,541.2649652957916,29.796385
30,6,533.1579775810242,24.470911
41,8,539.192868232727,25.312516
40,49,541.6553702354431,49.397403
27,26,565.63427734375,49.397807
36,7,532.117342710495,24.657371
44,48,550.0773384571075,49.397404
5,49,559.875002861023,49.391274
18,35,568.1528611183167,49.397646
15,11,551.315881729126,29.792467
27,31,562.6538536548615,49.397689
26,13,546.4939625263214,33.467533
50,15,552.7751631736755,37.233339
31,40,554.969072341919,49.397403
6,12,556.9489941596985,31.608551
21,35,550.972448348999,49.398025
9,13,549.6621968746185,33.466137
19,10,547.595686674118,28.065863
3,34,581.1235601902008,49.235515
49,40,566.1495840549469,49.397403
22,35,553.5222337245941,49.383154
31,8,541.4436519145966,25.295505
8,49,563.7945647239685,49.378579
42,11,546.3661940097809,29.796269
39,30,560.4793946743011,49.385123
43,37,564.0972898006439,49.397288
22,47,561.0482032299042,49.376114
31,32,554.9342701435089,49.397356
12,4,530.7838282585144,24.611205
42,47,561.2632741928101,49.397288
33,13,547.393052816391,33.451226
38,22,555.5026166439056,48.949608
28,20,564.8956804275513,46.675681
51,41,558.303239107132,49.397288
39,40,555.5124654769897,49.378281
27,42,557.5211033821106,49.397288
33,47,545.8833470344543,49.397288
7,44,560.3565068244934,49.386308
45,37,545.3759369850159,49.385321
46,41,551.2390503883362,49.397288
23,10,533.9180121421814,28.075043
27,7,529.6552021503448,24.661317
33,8,529.8158028125763,25.319982
7,51,557.7214908599854,49.405857
5,36,561.3631861209869,49.398741
17,19,552.8840243816376,44.824136
31,14,546.7380766868591,35.350562
31,27,550.0761573314667,49.401987
52,33,560.3549003601074,49.399941
17,35,551.800980091095,49.402958
34,44,551.6063072681427,49.40487
32,31,554.2956213951111,49.405156
39,12,547.2932372093201,31.611584
11,52,551.3926033973694,49.404556
42,36,559.5448276996613,49.397829
23,29,551.2648003101349,49.407244
14,26,571.518562078476,49.39696
17,33,561.096333026886,49.402959
48,4,538.7691533565521,24.619385
43,9,548.5589010715485,26.511304
9,7,500.046377658844,24.660633
15,45,506.42791414260864,49.404069
41,12,507.25511360168457,31.612054
37,4,511.04329800605774,24.625295
7,18,512.6930696964264,42.937093
44,9,513.620777130127,26.527719
27,19,514.0450527667999,44.82689
7,36,514.5617825984955,49.411783
34,13,514.8124120235443,33.480093
29,28,516.4199149608612,49.400365
37,20,517.5295331478119,46.686037
41,19,518.0543365478516,44.838091
35,32,520.0089263916016,49.403631
27,31,520.2273395061493,49.405481
34,30,520.3773458003998,49.402437
31,50,522.5673809051514,49.409276
51,23,522.6172540187836,49.411033
13,27,523.5232090950012,49.405536
48,20,527.3035502433777,46.682772
10,36,529.883490562439,49.405086
16,6,457.8362634181976,24.476323
30,5,455.7104368209839,24.517907
20,6,458.74616050720215,24.47653
52,13,469.7084605693817,33.455346
48,22,485.6877710819245,48.972959
17,12,472.44836688041687,31.600859
27,34,481.4226920604706,49.40304
28,19,474.74925422668457,44.812088
51,37,477.1347699165344,49.40304
25,42,474.9665009975433,49.387897
44,20,482.2081298828125,46.661386
42,43,481.8009068965912,49.386337
22,33,478.3495063781738,49.382402
40,16,473.3817884922028,39.122664
28,34,476.2890946865082,49.40304
32,42,473.8659608364105,49.40304
36,28,478.9167451858521,49.385763
9,45,483.1644525527954,49.402475
46,50,477.52098321914673,49.40304
46,29,484.0828864574432,49.403989
10,4,465.27200841903687,24.607611
7,7,471.81867694854736,24.65628
50,43,479.2473409175873,49.390464
27,12,476.1387391090393,31.603011
31,8,472.9151940345764,25.312401
49,15,475.9804215431213,37.233225
35,13,478.6117284297943,33.461129
7,34,490.1421663761139,49.398276
41,32,485.499080657959,49.394284
26,13,478.22132396698,33.467418
44,13,473.9111204147339,33.467418
19,50,491.4052970409393,49.39736
24,45,490.6340489387512,49.397289
38,17,484.9821135997772,41.028421
28,14,488.3173263072968,35.342981
48,33,488.3791506290436,49.394656
32,36,484.6520056724548,49.395824
25,21,481.22988533973694,48.346519
15,14,482.1429405212402,35.345832
13,34,493.45693016052246,49.391697
20,30,481.5112242698669,49.399459
42,11,471.909408569336,29.796269
20,5,462.5823731422424,24.512136
10,36,485.3175594806671,49.396579
42,8,466.3186972141266,25.314417
40,34,473.0705654621124,49.397288
41,7,463.812381029129,24.659489
5,33,484.0449888706207,49.391159
12,22,481.8528735637665,48.966295
45,26,480.8693673610687,49.40026
31,10,482.9272603988648,28.072093
6,45,479.8642518520355,49.399732
48,14,474.9613757133484,35.344493
43,12,479.5384595394135,31.611924
7,46,483.944162607193,49.401636
21,31,480.11214685440063,49.397905
12,38,484.0423073768616,49.398165
46,48,485.9013884067536,49.398008
51,21,487.8512945175171,48.347527
28,30,481.4450542926788,49.397794
3,36,487.6372904777527,49.220895
45,21,485.1491873264313,48.329078
51,5,465.4584527015686,24.496947
7,51,488.1989092826843,49.386683
30,28,488.90168857574463,49.390018
39,49,484.08407497406006,49.380552
21,23,486.7691411972046,49.396597
20,7,476.9258024692536,24.657198
6,20,489.0689697265625,46.679226
15,19,480.3314700126648,44.823169
22,32,482.3974313735962,49.394114
50,16,477.2376570701599,39.131616
52,48,479.9324984550476,49.396897
6,37,494.486894607544,49.390956
45,34,487.8050782680512,49.392073
20,7,475.6483223438263,24.644125
12,48,492.183005809784,49.388661
9,41,490.4494774341583,49.385931
15,20,489.7112097740173,46.673691
14,29,488.4549026489258,49.390029
8,11,475.66889548301697,29.797259
5,6,470.2734286785126,24.468492
7,3,469.7378249168396,24.815947
24,6,468.7700498104096,24.470796
36,35,491.54249334335327,49.397288
22,12,474.63106393814087,31.606652
18,16,479.0352466106415,39.130899
29,12,472.5935583114624,31.608228
18,12,475.72706484794617,31.609208
42,51,492.0609011650085,49.397288
33,12,478.1069886684418,31.608228
40,46,492.3310072422028,49.397288
48,21,481.8815348148346,48.346519
45,12,481.4554769992829,31.608228
37,14,478.0563967227936,35.34298
43,49,475.2325892448425,49.397288
51,26,497.2615756988525,49.397692
40,42,477.393602848053,49.397289
26,40,485.0359680652618,49.397288
18,24,489.1391117572784,49.390182
23,49,489.68782663345337,49.401244
48,43,492.7587444782257,49.397288
17,5,472.6558082103729,24.494134
14,20,482.6859550476074,46.669893
14,33,480.30707001686096,49.378686
50,4,467.90766954422,24.611803
43,32,485.0335474014282,49.397356
50,51,487.5476727485657,49.397288
13,34,489.5494613647461,49.380146
37,25,489.2166690826416,49.381823
41,10,467.96325492858887,28.068012
20,37,486.61118626594543,49.399454
34,24,486.5022540092468,49.375444
40,33,484.1406412124634,49.383681
39,45,479.7845637798309,49.377177
44,32,481.6677944660187,49.397356
24,41,483.8861916065216,49.398129
3,52,484.08851170539856,49.235736
15,44,484.8827528953552,49.39861
44,28,489.7841954231262,49.399154
5,17,478.3095088005066,41.015359
51,15,474.7291831970215,37.233225
47,31,489.4758317470551,49.385694
38,12,476.05718898773193,31.597051
35,51,477.0911509990692,49.397289
28,29,487.9406478404999,49.398237
39,6,465.34830951690674,24.470796
8,19,481.1604199409485,44.811531
19,35,487.8168466091156,49.391863
51,27,494.8712909221649,49.396519
6,16,475.5869679450989,39.128181
11,13,478.4939749240875,33.462031
49,38,482.2020299434662,49.397289
50,38,483.5537347793579,49.397289
51,45,486.7548241615296,49.397289
22,11,479.8781776428223,29.788574
8,14,481.2486274242401,35.343417
44,50,485.4304156303406,49.397289
36,21,485.4364047050476,48.345591
46,43,489.2476806640625,49.395824
15,6,469.42540097236633,24.470583
22,47,497.9815816879273,49.397233
32,30,486.2399568557739,49.397794
42,31,484.5673954486847,49.397574
30,18,480.2432415485382,42.924327
43,9,475.8941881656647,26.514284
32,26,485.3547701835632,49.397691
5,37,490.6510076522827,49.39116
18,24,490.6964473724365,49.390183
16,26,491.1809890270233,49.396884
14,31,484.1327149868012,49.397389
29,41,477.5388095378876,49.397289
21,35,488.8787081241608,49.397909
25,26,493.0456717014313,49.397692
28,32,483.8384206295013,49.397357
29,35,487.19752049446106,49.397288
7,41,485.2495336532593,49.398275
31,27,485.6742970943451,49.396519
9,42,495.2513122558594,49.396724
41,19,480.0939340591431,44.824695
24,40,491.33210825920105,49.385744
30,3,466.1549904346466,24.811588
3,15,481.8944478034973,37.22046
29,49,478.21913266181946,49.397423
10,16,476.8515551090241,39.129929
14,9,474.1089251041413,26.507626
50,17,482.52889466285706,41.028723
51,8,479.5057191848755,25.302968
26,9,474.4656293392181,26.502035
25,21,492.1378083229065,48.335678
52,47,482.2039232254028,49.383632
46,37,494.45413851737976,49.390792
50,21,489.75993752479553,48.325821
11,40,486.68709230422974,49.378389
49,38,481.8494584560394,49.389264
50,44,482.7490129470825,49.397423
11,5,466.0537860393524,24.495999
35,9,474.63740491867065,26.494994
16,4,471.1744375228882,24.597568
45,48,482.9991919994354,49.380111
3,38,552.728173494339,49.236814
16,46,553.3068597316742,49.392678
11,44,547.8527207374573,49.39302
7,3,529.6267805099487,24.817361
7,14,539.68412566185,35.347618
17,37,555.9858958721161,49.394239
16,44,548.9226744174957,49.397342
49,47,551.39857172966,49.398703
27,11,534.816342830658,29.797683
46,38,547.967084646225,49.398703
15,26,566.2336919307709,49.39596
52,34,546.3990099430084,49.398703
6,12,547.2214901447296,31.60985
12,43,559.5579011440277,49.39958
20,29,550.7598495483398,49.400912
30,35,548.5706551074982,49.398703
10,52,552.1312065124512,49.397777
17,22,558.802248954773,48.963646
21,17,546.3391666412354,41.03196
3,5,540.1088488101959,24.51157
44,35,550.4073338508606,49.397288
15,47,561.1345901489258,49.398611
