var_0,var_1,var_2,time,memory
7,48,22,220.08450961112976,7.319801
50,11,7,222.76222944259644,3.854741
52,48,36,224.6702938079834,7.311545
23,37,45,224.19588708877563,7.316543
11,49,17,218.41786432266235,6.709878
35,12,31,223.43973183631897,7.328938
8,16,42,217.55645489692688,7.319168
17,43,48,218.29248690605164,7.326862
13,36,45,221.70605778694156,7.328953
4,36,31,219.3109080791473,7.328888
5,27,5,219.9466154575348,3.449235
30,7,13,217.9344563484192,5.564015
24,4,27,220.9502878189087,7.328342
26,16,48,223.44380140304563,7.322844
15,39,48,218.7675862312317,7.329246
20,34,12,218.69430351257324,5.272884
35,19,33,219.30308270454407,7.325749
37,42,52,219.62707424163816,7.3197
49,19,35,215.14620661735532,7.323147
25,8,46,214.2591927051544,7.329034
12,20,23,218.92351412773127,7.32861
32,18,42,221.4418592453003,7.324041
45,6,14,215.81824684143064,5.853139
50,42,35,218.6543135643005,7.328634
19,7,16,210.77971196174624,6.430799
8,49,37,211.57291316986084,7.328528
27,35,10,209.79177379608157,4.698784
47,12,14,208.01070356369016,5.853509
24,31,10,210.8647892475128,4.698785
37,36,12,208.4314656257629,5.274293
47,27,30,209.11032462120056,7.328626
27,19,45,215.60115909576416,7.329087
13,47,50,212.72015190124512,7.328233
51,32,25,215.8489022254944,7.328278
32,47,32,211.19684290885925,7.328806
28,48,51,215.5040864944458,7.328865
16,15,40,212.51419234275815,7.32873
28,32,21,209.90506982803345,7.319334
23,41,43,218.443731546402,7.329247
28,34,42,212.4063715934753,7.329023
23,12,25,212.9177722930908,7.327975
19,16,6,212.67612767219543,3.637039
6,22,11,213.1604166030884,4.986218
9,13,27,210.40225553512573,7.32832
31,37,43,208.33540868759155,7.309035
42,51,13,206.36913990974423,5.554943
16,30,26,208.7796585559845,7.328892
16,22,14,210.4270212650299,5.836266
43,47,29,208.00103735923767,7.317346
16,6,24,211.70118737220764,7.32322
50,38,17,211.93247270584104,6.704951
43,17,27,212.3025932312012,7.328427
27,28,4,209.9382944107056,3.352669
15,8,50,211.2968382835388,7.31679
12,11,37,209.0242793560028,7.31181
36,9,9,210.0028076171875,4.412604
45,30,33,209.5152325630188,7.328813
36,9,28,210.32469964027405,7.309753
31,30,30,211.8162269592285,7.307848
6,16,37,209.2669312953949,7.32258
48,8,33,213.0675618648529,7.315082
22,29,36,211.86963176727292,7.308669
6,46,17,211.96747875213623,6.704247
19,33,34,208.8962960243225,7.323301
26,32,36,210.71625328063965,7.328864
20,43,8,214.2897770404816,4.138891
23,24,6,216.7809491157532,3.634168
47,33,21,220.87786197662356,7.319336
22,52,47,218.6396894454956,7.329179
9,50,8,219.641369342804,4.138891
46,14,33,214.4949421882629,7.329169
39,34,28,216.64026403427124,7.328726
14,27,26,216.3840310573578,7.32893
24,43,6,220.5736951828003,3.636985
13,37,8,219.9328925609589,4.138891
20,10,13,219.2409210205078,5.563583
50,19,48,216.5735628604889,7.3287
32,35,25,223.5900239944458,7.326188
5,40,24,217.8162853717804,7.32724
34,18,19,217.221937417984,7.175244
4,13,44,214.58433628082275,7.328838
8,19,12,216.5185914039612,5.274339
42,14,25,223.19953227043152,7.327975
35,22,22,217.8639783859253,7.319802
29,5,36,236.69210505485532,7.328558
32,23,18,224.6786906719208,6.97904
26,20,22,236.497661113739,7.319737
4,16,6,226.17705535888672,3.637039
49,42,16,231.66847801208496,6.431879
11,28,34,230.5172982215881,7.309288
26,50,20,225.69917488098145,7.272443
52,52,33,228.2314138412476,7.329024
12,37,33,230.08534407615664,7.329062
44,11,7,225.47196865081787,3.857558
24,37,45,230.4736013412476,7.329215
12,29,33,232.7046165466309,7.328633
14,20,32,226.3331801891327,7.329125
28,39,51,229.63515543937683,7.328828
7,43,28,231.34956908226013,7.328731
40,24,39,229.89019918441767,7.328679
51,50,52,228.9475064277649,7.328774
23,25,44,225.69416785240173,7.307622
8,9,7,231.5359649658203,3.875601
41,35,46,229.24102425575256,7.328914
18,4,49,229.1241838932037,7.316338
18,13,44,224.6962378025055,7.310534
4,19,7,221.33883547782895,3.86508
36,17,8,227.52067494392395,4.1375
48,35,14,219.48886489868164,5.853931
31,31,9,223.5845112800598,4.410492
30,34,40,226.52611303329468,7.313645
27,5,14,219.39332723617557,5.853165
14,46,35,227.5932228565216,7.324409
46,19,17,222.80403804779053,6.704188
16,28,20,221.815438747406,7.266124
41,43,44,223.1573340892792,7.326957
17,15,29,223.77833724021912,7.314823
22,37,50,221.53747653961184,7.311508
6,29,4,219.41234397888184,3.359004
52,29,6,220.99087524414065,3.636985
46,17,22,223.4300241470337,7.307889
43,22,5,217.80433011054996,3.446418
14,19,4,220.73696660995483,3.366045
26,20,36,223.97028708457947,7.315697
7,19,24,229.5345160961151,7.32711
46,35,20,226.0507369041443,7.272443
28,48,52,227.1693422794342,7.328672
33,18,23,229.7252163887024,7.328586
23,25,36,227.5286979675293,7.328999
28,11,43,223.36805152893064,7.328854
46,48,24,226.55011129379272,7.32724
8,44,35,227.0817005634308,7.328642
19,15,52,225.93567419052124,7.328954
8,29,47,230.71656131744385,7.328487
45,41,49,228.12497210502625,7.328976
14,49,41,225.58950662612915,7.329193
32,38,7,224.8267424106598,3.87564
29,22,7,224.2103989124298,3.875641
38,49,19,227.13053488731384,7.175011
31,42,10,223.53294587135315,4.698784
37,26,20,223.89042043685916,7.272413
41,51,25,230.9435713291168,7.328297
16,6,26,226.79219436645508,7.328711
25,37,23,225.69418001174927,7.328374
6,14,7,215.06016898155207,3.875653
11,32,4,211.26472854614255,3.366044
23,7,46,214.00354194641116,7.312136
15,25,42,210.08629393577576,7.316038
12,7,33,215.03172993659973,7.329166
12,41,5,212.12201952934265,3.428819
16,27,16,209.80375170707703,6.420591
44,48,4,210.31541109085083,3.346333
6,36,8,211.2696716785431,4.13889
25,11,43,211.09228324890137,7.328853
35,7,48,211.8636395931244,7.311603
13,6,19,213.0653822422028,7.175362
38,22,10,210.2459123134613,4.698785
11,29,33,211.0189723968506,7.328632
23,40,37,210.81538128852844,7.328535
48,43,32,209.42087173461917,7.310499
50,22,46,209.4924340248108,7.313579
19,26,18,217.26482391357425,6.978919
27,7,30,209.7735660076141,7.314851
18,50,46,212.62287831306455,7.328905
46,52,52,217.91020727157596,7.32302
10,41,29,222.39272046089167,7.317348
7,47,5,221.28550958633423,3.449235
17,11,44,220.8777949810028,7.328828
17,33,50,227.18054151535037,7.328637
18,18,32,227.20247435569763,7.325492
13,24,34,225.24612307548523,7.328922
13,25,15,229.64139580726624,6.141778
35,48,18,228.138099193573,6.976086
14,21,9,224.137481212616,4.415424
39,5,38,227.99721693992612,7.320445
11,44,42,225.46367859840396,7.329173
34,38,16,224.1433906555176,6.431878
37,37,34,226.3135380744934,7.318328
28,6,17,222.68715739250183,6.715271
22,8,14,228.2171926498413,5.84818
18,33,18,226.4478144645691,6.978906
22,4,41,228.59911608695984,7.321906
30,39,50,228.59052991867063,7.328708
33,52,12,228.8598999977112,5.267956
49,12,49,233.0195963382721,7.328926
31,9,19,230.1911506652832,7.175347
43,42,15,229.8539731502533,6.141754
42,38,15,224.92623662948608,6.141753
14,18,44,225.12641978263852,7.329246
22,45,41,232.70200204849243,7.329132
25,24,28,232.7826297283173,7.328781
42,36,5,225.20548057556152,3.449234
43,9,48,231.61239886283877,7.329206
19,50,18,229.3063931465149,6.978903
22,28,43,228.3052673339844,7.328952
11,37,25,229.88621068000796,7.3283
37,8,24,230.90182447433472,7.327408
13,28,41,229.54029774665835,7.328889
30,38,51,228.8479554653168,7.328952
43,17,18,230.57432079315183,6.978275
51,31,15,227.66956233978271,6.141756
7,51,50,233.6423761844635,7.328956
11,18,31,226.6869819164276,7.3289
52,36,51,227.56613779067996,7.328755
19,31,23,225.57342624664307,7.30724
41,9,8,224.06694436073303,4.139959
49,7,30,229.28654050827024,7.319075
9,42,22,226.82343101501465,7.300793
33,39,35,227.32619190216064,7.315992
6,40,25,229.0389940738678,7.324073
30,21,36,232.96518540382385,7.323361
16,42,30,226.39815640449524,7.318414
33,4,27,226.17257618904117,7.312854
34,38,44,234.27316045761108,7.310577
48,12,4,228.22057962417605,3.366095
45,39,27,233.3956334590912,7.315264
7,26,7,224.75221276283264,3.867194
14,37,43,231.15668106079104,7.312555
27,15,30,228.8196849822998,7.328898
33,36,12,228.15484404563904,5.274292
23,43,52,228.79359102249143,7.317679
14,28,6,227.38344311714167,3.616568
42,49,23,229.047678232193,7.321336
16,47,52,233.4827461242676,7.328608
32,38,48,222.16559648513797,7.329274
18,21,39,223.87650871276853,7.324836
47,36,43,221.9005868434906,7.329027
49,26,16,226.85761857032776,6.431854
25,11,14,224.68708872795105,5.853641
25,46,46,215.85080766677856,7.325301
31,17,39,224.02694439888,7.328871
4,51,46,228.9156050682068,7.328881
42,12,9,220.7362551689148,4.41352
30,31,51,221.53486371040344,7.328998
52,48,38,226.4595882892609,7.328794
5,43,43,222.85875153541565,7.328874
9,52,33,224.9889485836029,7.329023
26,30,28,226.5832319259644,7.328808
29,32,27,226.32943105697632,7.328613
21,41,6,221.5488245487213,3.636985
15,48,24,221.96109580993647,7.327239
7,5,48,226.99850630760196,7.329259
44,38,9,223.181896686554,4.41542
8,52,32,225.7459180355072,7.328806
25,49,22,223.2275235652924,7.319801
10,20,38,228.4706130027771,7.328805
33,22,47,228.4742350578308,7.328939
44,34,23,224.8025274276733,7.328361
6,43,52,222.1772277355194,7.328943
44,6,7,220.6340925693512,3.855153
40,28,6,223.3334667682648,3.617273
15,4,48,223.1554732322693,7.329229
5,50,47,226.08841276168823,7.329183
36,16,7,220.8637900352478,3.875618
20,4,25,222.3075590133667,7.32799
38,10,19,224.68561697006223,7.175407
49,33,19,226.07353329658508,7.175007
21,26,20,224.81106209754944,7.272413
13,40,41,225.82190465927124,7.329027
7,11,15,219.6458389759064,6.142828
9,44,42,225.60786056518555,7.329173
30,38,38,226.34315609931943,7.328797
9,41,27,224.27366757392883,7.328639
51,40,41,229.17167115211487,7.329027
10,19,12,229.5990273952484,5.260258
14,47,32,226.80635452270508,7.309094
23,24,38,220.5262768268585,7.323153
33,26,8,224.73243379592896,4.136072
50,36,50,225.90334558486936,7.316992
38,4,43,226.18361496925357,7.328896
23,52,7,220.38049221038816,3.874233
4,12,10,221.59252667427063,4.687562
41,31,8,220.6509735584259,4.135371
12,32,13,224.6671204566956,5.546494
51,15,38,224.34623622894287,7.309925
38,14,8,226.4292035102844,4.139025
22,42,50,223.67579007148743,7.322628
21,16,16,223.4380819797516,6.423431
13,38,26,223.50703167915344,7.319725
40,14,25,220.44875955581665,7.327976
43,51,16,225.37648487091064,6.415854
10,13,14,227.13459610939023,5.849199
5,11,21,226.0184042453766,7.306458
4,15,21,221.9515986442566,7.304402
14,5,43,221.92182850837708,7.328899
34,26,15,220.4232964515686,6.141761
46,34,6,219.33494114875796,3.636985
32,13,28,220.50716137886047,7.328768
24,16,44,226.2284932136536,7.32884
31,40,4,220.2648365497589,3.366045
5,27,38,222.1413416862488,7.32904
35,13,49,224.39119505882263,7.328884
29,4,35,223.2741253376007,7.328597
10,42,34,224.96573138237,7.328976
46,7,28,224.60279631614685,7.328793
52,15,33,218.55526161193848,7.329167
28,45,26,225.12399339675903,7.328882
46,17,26,225.0205194950104,7.328738
41,25,16,223.24187684059143,6.431799
4,47,11,231.5857963562012,4.986198
39,25,47,219.98985743522644,7.328584
37,37,44,225.0717091560364,7.328983
8,30,45,223.164587020874,7.329017
15,40,14,219.14054536819455,5.85393
8,5,37,228.28586792945865,7.328686
42,41,37,225.8092381954193,7.328533
28,37,18,223.36633777618408,6.960599
35,10,22,226.54952144622803,7.319871
28,12,40,229.1399507522583,7.30766
6,6,28,225.47303175926208,7.309855
15,50,34,221.9514632225037,7.328967
41,51,4,225.74971342086792,3.351965
35,4,11,226.07132863998413,4.969812
47,51,22,228.26819825172424,7.319801
49,50,32,226.46935892105105,7.328806
19,40,39,226.5046389102936,7.328754
32,7,7,226.7099652290344,3.875641
50,10,42,227.17487502098083,7.32894
45,47,49,225.1996386051178,7.312268
26,29,32,224.51595735549927,7.309092
40,19,33,228.1119713783264,7.316598
24,28,4,231.1804106235504,3.366044
51,4,44,230.6988570690155,7.328883
17,41,41,226.07888841629028,7.329188
51,15,21,235.0737965106964,7.31285
36,9,33,230.1122019290924,7.316506
47,12,49,233.6021671295166,7.328927
27,39,16,232.32232809066767,6.42695
51,42,35,233.5417461395264,7.328634
39,31,52,230.333979845047,7.31903
26,16,29,231.0508143901825,7.32892
29,18,38,231.4041576385498,7.328821
32,41,32,230.4488198757172,7.328808
17,31,43,232.35395574569705,7.324517
39,26,52,230.31431889534,7.326693
48,30,11,229.0720674991608,4.986198
11,18,37,227.9858856201172,7.328618
11,51,49,234.18939661979675,7.316608
50,9,42,232.53747081756592,7.327533
4,31,42,232.71085000038147,7.328608
13,33,13,233.1045594215393,5.563391
9,48,42,227.71381378173828,7.320117
9,33,29,227.69731283187863,7.322242
48,21,30,228.76691269874573,7.320422
7,36,9,199.41531801223755,4.415419
8,44,7,201.15773391723636,3.87564
44,14,27,197.97262287139893,7.328332
18,48,12,196.74351382255557,5.274292
38,22,8,195.2403469085693,4.138885
24,22,12,197.70378351211548,5.274285
45,20,21,198.14983534812927,7.319431
26,26,13,197.87082529067996,5.563392
17,44,45,201.94378328323364,7.328439
5,18,43,194.72645378112796,7.32896
44,39,16,197.01092624664307,6.431879
12,49,28,199.25873351097107,7.328729
47,49,13,197.3425045013428,5.563391
45,30,27,199.7538318634033,7.328669
50,6,17,195.4395956993103,6.715271
17,46,43,200.01659655570984,7.328875
35,32,38,199.2852144241333,7.328957
15,21,28,199.8084986209869,7.328849
15,13,28,200.0680913925171,7.328768
48,14,5,195.56835436820984,3.449227
15,23,34,196.49331545829773,7.329196
46,48,38,195.4778468608856,7.328793
45,23,9,197.5397596359253,4.404158
32,16,41,199.76397013664248,7.308525
25,16,44,198.34052348136905,7.31476
7,50,24,199.97732996940613,7.327239
48,8,26,202.01819729804996,7.321598
38,26,26,197.8531329631805,7.319026
46,44,10,192.65768241882324,4.689633
8,49,24,194.8230264186859,7.311752
20,50,45,198.8067524433136,7.316655
16,18,30,198.33848810195923,7.311371
18,46,17,200.1169183254242,6.69439
24,23,51,202.08927941322327,7.32878
50,28,12,197.22581791877747,5.268666
37,17,5,196.19970035552976,3.432334
44,19,40,198.2125346660614,7.316253
17,41,32,199.97274112701416,7.328807
24,40,49,200.61908411979675,7.328963
19,16,34,198.94070982933044,7.328936
50,42,22,201.19844722747803,7.319801
19,22,49,201.2523989677429,7.323425
40,52,28,194.85524106025696,7.32873
43,42,40,202.06627464294436,7.328809
41,24,9,194.44749236106875,4.415422
29,36,7,193.64512968063357,3.875641
44,11,51,200.1100277900696,7.328907
48,32,32,196.1916902065277,7.328807
30,52,31,198.23565554618835,7.326059
29,37,46,197.3824098110199,7.328722
8,13,9,194.30039048194885,4.415221
50,48,42,201.7693023681641,7.32927
36,20,42,198.4912142753601,7.32917
8,21,40,198.0170924663544,7.323685
37,13,30,196.98084425926208,7.328992
40,9,20,194.2964687347412,7.273272
41,12,20,201.3979678153992,7.273105
45,12,46,197.4750385284424,7.326884
5,9,6,196.0869786739349,3.636897
36,41,20,200.53271412849423,7.271035
35,45,49,198.2985963821411,7.329185
12,35,36,199.93270540237427,7.328465
45,27,22,201.70538568496704,7.319727
38,22,36,196.8774938583374,7.329053
15,11,36,196.4777812957764,7.328561
40,18,25,200.3205280303955,7.328079
47,10,41,199.6991264820099,7.328942
42,13,45,200.40292525291443,7.329366
19,38,39,201.30309343338013,7.328524
45,52,48,203.75705885887143,7.328809
36,15,4,199.94077253341675,3.366051
32,26,24,202.17330956459045,7.327237
23,29,18,199.23559832572937,6.978906
17,23,32,198.2802267074585,7.307728
29,22,9,196.33111810684204,4.415423
28,19,21,205.02347803115845,7.31959
12,34,52,201.68764543533325,7.328791
35,24,23,196.699387550354,7.328324
37,32,12,197.9052472114563,5.274292
13,34,49,198.65703988075256,7.329207
49,42,35,198.1299724578857,7.312441
10,31,47,200.2394542694092,7.307514
22,15,49,197.23990511894223,7.324786
49,43,27,195.6144015789032,7.315263
24,22,13,198.80377340316767,5.561319
35,25,27,196.52300477027893,7.321619
6,13,28,196.52643132209775,7.325953
6,41,44,201.73448824882507,7.329274
26,43,28,196.05777668952945,7.323804
5,12,35,201.38056874275208,7.320114
35,27,28,200.9582571983337,7.310512
50,19,48,196.67490077018735,7.308284
6,48,29,200.0793507099152,7.315937
47,32,43,199.28546047210693,7.328888
26,29,48,197.6306595802307,7.317959
39,35,32,202.58647322654724,7.32321
47,48,20,203.95264554023743,7.262588
9,12,26,199.1895022392273,7.311071
12,9,46,199.650728225708,7.313539
24,46,42,193.9994294643402,7.312371
34,37,27,196.0017364025116,7.328635
11,12,15,194.99363946914676,6.142406
7,13,14,198.20384287834167,5.853422
26,21,33,196.45766234397888,7.329047
8,4,10,196.13729524612427,4.70047
7,6,11,195.94210529327395,4.986684
22,14,28,200.41560530662537,7.328824
39,37,24,198.3267085552216,7.32724
29,51,40,196.54118537902832,7.328878
50,24,47,199.43342423439023,7.328552
11,27,18,198.10786199569705,6.978893
48,5,21,197.47815012931824,7.319832
41,41,28,198.0896365642548,7.328733
35,52,9,199.0426659584045,4.41542
52,38,51,196.45698618888852,7.328951
19,50,26,199.60074496269223,7.328882
25,31,49,197.4722068309784,7.328592
4,41,20,199.2497856616974,7.272444
50,12,16,197.40121388435364,6.430829
9,14,35,200.59758520126343,7.32851
33,23,9,197.20943903923035,4.415421
41,28,39,198.62145733833316,7.328557
14,30,14,201.426863193512,5.834219
25,38,25,197.0887579917908,7.328295
41,33,7,195.1084430217743,3.858041
29,38,16,196.02242302894592,6.413575
52,11,38,199.97602891922,7.328886
10,6,49,197.1022253036499,7.312773
48,11,14,195.3780920505524,5.833225
29,33,17,196.7845833301544,6.714099
5,5,31,199.40952277183533,7.328991
9,15,20,199.2796361446381,7.273229
26,22,42,196.31427121162412,7.328911
27,19,39,195.9336278438568,7.32888
26,19,7,197.3255693912506,3.861561
51,44,18,195.6501142978668,6.957783
23,42,50,199.2077841758728,7.328963
22,49,18,198.0772800445557,6.978902
26,22,30,200.9724941253662,7.329066
38,50,28,202.2754337787628,7.328729
23,50,45,194.25462698936465,7.31947
15,24,7,190.1853446960449,3.869306
23,28,46,194.1210973262787,7.32879
27,19,23,194.84330558776853,7.314201
46,13,42,193.59168434143064,7.328852
17,33,52,195.09359526634216,7.328899
20,43,9,194.2605218887329,4.41542
23,32,39,191.13959503173828,7.329037
26,20,18,198.62293887138367,6.978636
6,39,36,192.7905385494232,7.322871
6,33,44,197.4428119659424,7.317825
20,23,48,195.17782998085025,7.327247
30,11,25,193.82451701164248,7.324425
17,42,33,195.8611922264099,7.315645
25,44,43,192.3854639530182,7.329083
30,29,27,197.58955311775208,7.328589
50,32,26,190.00679469108584,7.318313
31,33,24,196.2828640937805,7.317387
10,49,46,197.66947746276853,7.326067
26,22,24,197.82139897346497,7.318759
29,51,28,193.615229845047,7.328729
4,35,50,194.7813766002655,7.328667
34,8,46,197.53740549087524,7.329034
42,30,46,197.98797965049744,7.328918
46,49,12,196.09352445602417,5.274293
32,6,4,195.37023663520813,3.368293
22,24,19,196.20840001106265,7.175284
33,8,11,190.0614070892334,4.986841
38,40,29,199.44661498069763,7.328617
