var_0,var_1,var_2,var_3,time,memory
27,47,6,8,86.08801817893982,31.713591
26,37,9,9,82.80008602142334,38.235313
12,6,6,48,84.79680609703064,31.606471
25,17,32,52,84.89045691490173,50.471998
10,39,49,20,83.5389552116394,40.267999
48,13,30,40,82.1697793006897,50.471617
6,26,36,40,79.96346640586853,31.600183
9,19,40,25,80.6620705127716,38.299809
11,29,4,8,81.02851700782776,24.824572
12,14,48,9,83.16245603561401,44.109543
31,34,50,19,81.1986825466156,50.475181
25,44,24,13,81.73109078407288,50.446274
10,37,12,26,81.34697651863098,40.281482
20,7,14,43,81.35015201568604,47.936827
18,34,14,5,81.26786470413208,39.32412
19,35,49,38,80.92432618141174,50.451872
5,12,25,36,79.2468752861023,28.830699
39,20,44,12,80.97805261611938,50.24061
4,8,30,35,79.22931933403015,26.299694
33,32,39,29,81.51732206344604,50.474124
10,7,27,31,80.00595235824585,40.274544
14,38,50,34,80.31316614151001,47.93742
23,40,25,14,81.5364761352539,50.452139
20,34,8,44,79.84462237358093,36.163164
31,43,16,50,80.1675968170166,49.996674
15,30,32,49,80.05746650695801,49.310094
6,9,10,24,78.58558583259583,31.599801
16,12,35,12,77.42757177352905,49.99611
27,7,27,33,79.96712613105774,50.471399
39,38,27,23,79.16682434082031,50.47079
36,38,17,49,79.98843026161194,50.336698
21,45,7,27,79.83131504058838,33.933193
28,10,44,30,78.75299096107483,50.471014
7,37,43,49,78.73410272598267,34.054609
47,35,50,39,79.87071204185486,50.470741
30,26,39,34,78.97139310836792,50.471536
36,24,21,14,78.72018265724182,50.448576
15,10,48,4,78.81441760063171,37.430018
45,34,44,9,79.08466911315918,47.086241
41,34,44,29,79.68459486961365,50.472407
47,24,18,52,79.51425099372864,50.447727
35,7,26,28,81.37126564979553,50.475788
24,12,12,10,80.0151104927063,44.090141
32,51,33,9,80.06993961334229,47.090062
16,46,29,43,80.55173015594482,49.999523
25,32,14,48,80.30769944190979,47.938181
41,16,4,51,88.48122358322144,24.812286
18,47,51,33,86.90662837028503,50.447373
40,11,37,39,89.0303704738617,50.476317
45,9,27,14,97.88618588447572,50.446376
33,19,31,32,96.48479342460632,50.474242
24,29,8,34,97.77593636512756,36.165266
42,40,36,19,98.19940090179443,50.472753
42,31,8,20,101.15446376800536,36.163057
36,39,43,16,103.67721676826476,50.463175
46,48,23,7,105.69705533981325,43.251145
24,48,14,36,106.432710647583,47.937026
6,37,21,35,106.486634016037,31.60226
25,32,28,6,106.51040649414062,41.353633
49,24,25,31,107.2399036884308,50.476033
35,21,30,16,106.71326422691344,50.463173
26,41,46,26,104.1523621082306,50.473596
14,49,51,18,108.8675148487091,47.938971
5,8,28,35,106.69837808609007,28.827771
20,30,25,31,119.9090645313263,50.457869
42,33,20,46,126.98470616340636,50.458215
22,43,19,43,115.43393731117249,50.44785
46,21,36,4,118.86453080177309,37.432012
23,49,43,32,120.61359786987305,50.471866
30,18,46,34,111.92712879180908,50.474228
20,42,47,36,111.88332915306091,50.456765
44,17,8,5,108.28167986869812,36.008607
14,10,28,20,109.10985279083252,47.929752
6,11,32,8,98.52907657623292,31.584473
28,4,41,8,105.23471450805664,45.158284
20,14,31,41,106.52907013893127,50.45636
10,14,37,31,97.50072860717772,40.273585
45,19,6,25,101.72389912605286,31.704469
33,23,40,6,100.70267915725708,41.354509
13,40,40,5,100.98322057724,39.320532
35,37,16,47,102.72870111465454,49.999856
45,44,8,39,100.69339966773988,36.16401
41,47,34,45,101.65278553962708,50.477123
43,9,32,7,100.61015105247498,43.254236
25,32,37,7,89.13626194000244,43.252217
31,23,30,38,81.326975107193,50.476789
10,5,38,44,79.14420509338379,40.271913
40,51,7,52,79.08918499946594,33.936545
23,9,11,44,80.04895210266113,42.183854
32,44,6,29,80.3471691608429,31.70567
12,7,27,10,79.76333856582642,44.122673
5,7,6,23,78.6877007484436,30.026552
46,15,31,40,80.75812077522278,50.478375
30,39,39,28,80.1414086818695,50.478341
4,46,31,28,77.77375721931458,26.302619
21,45,30,33,82.98983192443848,50.471977
13,22,41,36,79.59858560562134,46.038558
35,23,38,4,79.49556708335876,37.430893
26,32,50,28,80.63728213310242,50.476162
10,52,51,43,79.20246481895447,40.272013
18,12,50,49,79.85912775993347,50.451439
37,48,48,50,81.83433890342712,50.47575
6,11,12,6,77.14305877685547,31.62983
20,44,52,48,80.60137271881104,50.460494
49,20,41,6,79.29711866378784,41.358236
44,40,24,20,80.43259024620056,50.476955
43,30,22,15,81.03618597984314,50.452199
36,15,44,47,82.0405375957489,50.468233
25,44,48,6,80.04905414581299,41.356809
35,51,4,25,79.69818091392517,24.815464
24,26,11,32,80.34607338905334,42.179026
23,16,37,29,79.05477833747864,50.474093
45,52,7,11,78.97882199287415,33.925007
16,39,32,5,79.70898699760437,39.322607
20,22,38,35,81.4752688407898,50.459082
42,28,16,34,81.78313398361206,49.993729
13,32,52,17,79.73617672920227,46.029315
26,47,23,48,81.53699254989624,50.474355
7,36,21,17,79.47896027565002,34.056577
8,28,34,30,78.97100639343262,36.247976
42,31,5,16,80.50967621803284,29.722234
25,14,20,43,79.93769216537476,50.453091
30,9,48,39,79.09890294075012,50.467512
43,11,7,36,78.98489713668823,33.929278
12,14,10,32,78.83002853393555,40.240263
19,23,48,49,79.24837160110474,50.444491
44,6,18,51,79.7549695968628,50.450403
14,38,21,37,80.42237734794617,47.937535
33,36,28,39,81.27490210533142,50.478036
6,51,24,11,78.77499198913574,31.604057
16,30,16,8,79.9431791305542,45.200174
49,23,33,20,79.81121063232422,50.472722
21,14,19,44,80.01078510284424,50.451098
39,17,13,20,80.03782558441162,46.038232
7,20,41,25,79.07383418083191,34.052303
12,25,52,37,79.53806233406067,44.126614
24,5,24,52,79.41997027397156,50.471988
34,48,32,17,79.77826428413391,50.47995
15,11,9,35,79.36383628845215,38.25174
48,37,17,51,81.03312563896179,50.343308
30,19,40,49,80.91380786895752,50.473522
51,33,24,28,81.95280241966248,50.47646
11,17,5,40,78.70411896705627,29.718856
49,24,34,36,81.3125855922699,50.471603
50,17,7,32,78.90170335769653,33.928417
11,10,37,36,78.87595462799072,42.195295
41,9,24,7,79.50481700897217,43.24288
5,26,28,34,80.62638711929321,28.822275
25,31,20,49,82.59554648399353,50.456943
9,40,10,36,81.32985019683838,38.311949
22,52,4,50,80.17157936096191,24.813184
48,13,35,27,80.88464426994324,50.475277
51,23,42,37,80.48930263519287,50.470181
21,5,29,22,80.84127306938171,50.471821
27,45,23,32,83.67966866493225,50.4671
11,13,25,44,80.88981461524963,42.205287
24,34,45,14,81.43663001060486,50.441672
11,42,33,15,81.36643242835999,42.201043
52,39,18,20,81.98166728019714,50.441136
8,21,12,9,80.81491494178772,36.224207
15,46,37,17,80.72011160850525,49.304431
48,48,51,29,82.08540034294128,50.47587
12,34,44,17,80.03932690620422,44.123884
6,22,46,50,79.0579981803894,31.601041
17,33,33,5,79.78460454940796,39.320287
38,10,47,15,81.39308786392212,50.448919
18,26,41,16,80.51764917373657,50.446136
15,17,25,18,79.4832022190094,49.310165
28,9,25,30,81.89317560195923,50.474547
29,37,45,26,79.30299925804138,50.473545
22,5,43,18,79.13567662239075,50.475903
7,11,35,8,77.83442687988281,34.031536
48,45,35,48,78.93432688713074,50.475921
9,43,25,43,77.15502882003784,38.297403
52,8,28,17,78.68674850463867,50.47282
32,48,23,26,79.49267554283142,50.472915
18,5,30,16,79.29337501525879,50.447039
27,20,23,44,78.69226169586182,50.468899
48,47,26,17,80.73925375938416,50.475701
34,33,36,11,79.25145435333252,49.786547
41,25,30,6,78.39425253868103,41.355765
33,20,17,18,80.32974600791931,50.338027
43,4,41,26,79.1218569278717,50.476634
27,44,35,52,79.61216640472412,50.47548
5,38,37,50,77.90590810775757,28.828623
32,20,42,20,77.00918769836426,50.475228
46,22,20,26,79.42325568199158,50.456217
20,41,24,38,79.83023476600647,50.456058
52,41,33,12,78.75464057922363,50.239258
4,28,26,8,77.30239939689636,26.271895
46,35,14,31,78.45037007331848,47.940173
47,18,14,10,78.3928656578064,47.935805
48,48,44,47,80.41855931282043,50.473876
17,26,5,46,77.43555474281311,29.722086
20,9,19,34,78.26502323150635,50.447792
23,36,36,19,79.51763200759888,50.473883
30,44,18,50,79.0260763168335,50.447103
30,15,39,36,78.78187823295593,50.474809
44,50,28,21,78.38296627998352,50.474688
29,36,31,12,79.36567258834839,50.236597
35,29,31,12,79.26449728012085,50.239258
41,10,36,8,79.23477387428284,45.191945
17,33,13,21,79.7072114944458,46.036683
43,40,47,24,78.19169735908508,50.476665
23,22,20,38,79.30721592903137,50.459061
36,11,6,46,79.13319516181946,31.707849
41,42,16,12,80.7111222743988,50.00191
33,10,32,47,80.89842200279236,50.475813
19,22,33,30,79.8630223274231,50.451108
14,22,29,49,80.24168372154236,47.939012
42,41,6,5,79.42963242530823,31.920182
42,22,8,19,80.12797808647156,36.16694
30,39,28,43,81.53932356834412,50.47799
37,32,32,36,82.00095200538635,50.477792
50,20,46,41,80.1978178024292,50.475421
48,49,38,6,80.54729199409485,41.357501
43,43,12,29,81.45900058746338,44.11542
42,27,32,49,81.10479879379272,50.475863
9,37,37,32,79.6362657546997,38.296934
25,52,27,24,80.5137403011322,50.475333
33,44,52,9,80.91189551353455,47.092663
22,17,31,37,80.87562656402588,50.476065
20,25,13,44,80.83283543586731,46.037319
50,41,29,28,81.70782613754272,50.477226
10,33,30,31,81.51713728904724,40.273777
35,16,49,15,79.58402585983276,50.453163
37,42,14,43,79.2209734916687,47.93955
38,12,10,4,78.18964910507202,37.4326
13,23,30,48,78.96207356452942,46.029946
20,23,23,6,78.31014633178711,41.356163
30,33,29,9,79.68489384651184,47.091408
35,32,19,10,78.5769670009613,48.887748
21,45,44,16,79.71921706199646,50.459166
38,23,33,42,79.90283679962158,50.470018
47,17,52,44,78.9574191570282,50.476403
51,29,5,43,78.28063106536865,29.715153
48,5,50,36,78.83666014671326,50.475596
39,50,13,43,78.67919754981995,46.036049
11,32,34,15,78.41517210006714,42.207877
18,38,20,42,78.82798862457275,50.450414
47,37,10,20,78.65168857574463,40.245877
46,29,44,45,79.60271978378296,50.47044
13,27,26,5,78.90111207962036,39.315727
50,41,43,12,78.99446654319763,50.232108
23,33,52,49,78.84391069412231,50.467064
19,11,11,7,78.79795002937317,42.168488
10,8,52,38,78.70536017417908,40.274047
15,46,40,25,79.31327772140503,49.313892
22,15,23,47,79.55142617225647,50.47348
33,44,26,52,80.26317119598389,50.47719
25,17,43,43,77.8029203414917,50.473647
34,31,18,36,80.78211688995361,50.450384
52,29,40,45,80.28671169281006,50.473112
18,36,15,20,78.98524808883667,49.309195
33,37,48,12,79.97305083274841,50.239875
42,36,6,10,79.84700655937195,31.726906
46,16,42,37,80.1044352054596,50.47828
43,7,18,52,79.85233902931213,50.450637
14,45,19,43,80.13051509857178,47.940679
9,25,16,6,79.05057168006897,38.281545
6,35,18,17,78.5118522644043,31.599867
52,8,10,52,78.42412662506104,40.241734
33,40,13,28,80.11508655548096,46.037279
7,29,33,5,78.76035523414612,33.931467
34,5,26,8,78.8370110988617,45.173463
32,22,39,30,80.07739162445068,50.473624
49,41,14,28,79.96352815628052,47.941505
38,46,36,16,78.69232439994812,50.467736
30,7,41,36,78.69775104522705,50.474625
41,24,38,31,78.65858697891235,50.478538
35,51,23,9,78.5168981552124,47.089383
8,16,35,43,78.03071713447571,36.24534
36,7,46,49,78.83263659477234,50.478389
14,5,15,5,76.75396180152893,39.320186
20,10,32,47,78.5336709022522,50.459239
27,35,34,20,79.93705081939697,50.473685
39,19,34,38,79.0331118106842,50.478451
29,29,11,16,78.72814202308655,42.192079
29,33,41,44,78.89140796661377,50.47775
4,5,52,32,77.57845163345337,26.304139
50,43,26,44,78.52259755134583,50.477969
41,9,31,42,78.8293023109436,50.474679
28,10,30,31,78.88185238838196,50.47426
11,20,42,19,78.2459225654602,42.206323
46,43,24,35,79.82437705993652,50.473116
46,31,11,18,79.42736649513245,42.187786
52,25,47,21,78.73958802223206,50.472609
19,13,26,12,79.13553309440613,50.233581
28,52,48,42,78.4341630935669,50.474926
18,40,25,37,78.53545212745667,50.445957
17,10,37,20,78.45052552223206,50.339639
28,12,17,13,78.60994553565979,50.34254
9,48,8,15,79.27818465232849,36.159035
32,37,29,46,78.80694580078125,50.472641
52,8,23,36,79.94020891189575,50.472703
20,5,22,46,78.94602680206299,50.456991
44,24,43,35,78.59344410896301,50.472373
8,38,12,40,78.45340418815613,36.246825
7,41,36,34,78.0536162853241,34.051958
25,22,25,15,79.59123539924622,50.447867
49,43,46,42,79.05986404418945,50.472164
27,38,33,36,78.99909472465515,50.475055
46,44,48,40,79.52240633964539,50.474959
32,33,36,52,78.99148178100586,50.476064
11,12,42,11,76.85190439224243,42.203476
20,29,28,29,78.33793640136719,50.457547
42,50,31,47,80.3827600479126,50.474342
22,10,5,37,79.27854108810425,29.735146
31,36,21,15,81.33443832397461,50.451302
33,28,4,11,79.84615516662598,24.812512
8,48,41,5,79.97955060005188,36.173332
44,8,7,26,82.19522547721863,33.951067
26,25,26,26,76.16577124595642,50.473577
13,17,12,40,80.45467972755432,44.116967
44,7,16,4,81.82066607475281,37.429045
42,28,39,24,81.15940260887146,50.474001
44,41,46,39,80.80768060684204,50.476375
18,15,45,22,82.25353622436523,50.446905
6,20,43,36,78.12245440483093,31.600415
16,44,5,46,79.93890595436096,29.719164
22,43,39,43,81.34964489936829,50.474261
38,48,41,9,81.19120025634766,47.091439
19,42,40,23,82.12894582748413,50.445102
50,5,32,7,80.33046913146973,43.267347
6,17,25,21,79.65811562538147,31.602938
6,48,39,20,78.97268629074097,31.60278
34,28,44,22,80.04999041557312,50.475828
11,8,50,49,78.24918484687805,42.208029
37,25,49,29,78.87531065940857,50.476748
6,21,27,15,77.88298344612122,31.603439
30,41,19,24,80.49530005455017,50.447862
29,39,24,12,79.3812906742096,50.236044
5,24,31,9,77.77784299850464,28.811634
9,32,14,31,79.7353458404541,38.29802
35,40,40,22,78.45719265937805,50.47842
47,12,33,38,79.25850415229797,50.474417
39,16,43,27,79.21902132034302,50.47497
20,9,38,21,78.16747856140137,50.456632
9,45,32,41,78.56715321540833,38.296526
42,24,43,17,78.56726908683777,50.477356
20,25,22,7,78.89730286598206,43.250151
37,42,13,42,77.99169254302979,46.0346
16,51,37,35,78.64414763450623,50.00211
14,45,26,6,78.21890783309937,41.356574
38,19,24,4,78.24045705795288,37.432661
34,6,9,18,78.62424635887146,38.24537
5,28,37,49,77.81745219230652,28.828592
27,33,45,21,79.00956416130066,50.476091
44,15,7,26,79.13621211051941,33.936307
12,44,8,36,78.93951511383057,36.167937
39,17,43,29,78.9881660938263,50.475993
10,7,47,11,78.8767900466919,40.273368
6,22,21,34,78.52046799659729,31.600314
43,16,7,30,78.65100598335266,33.933806
48,26,28,19,79.48648858070374,50.465741
36,9,38,23,79.11174821853638,50.471611
36,41,19,32,78.91168928146362,50.448858
43,51,41,10,78.91081809997559,48.893788
39,44,16,43,79.70388007164001,49.998737
42,31,38,19,79.13639283180237,50.472723
12,25,43,27,78.88762593269348,44.124877
12,22,30,22,77.98994660377502,44.118041
29,23,48,27,78.84711194038391,50.478334
13,20,29,30,78.75276708602905,46.03722
35,52,18,11,79.47386360168457,49.789048
19,34,17,22,78.87288212776184,50.344557
34,40,18,27,79.10993218421936,50.446795
27,25,50,41,78.72567653656006,50.471744
43,25,37,52,79.13634181022644,50.472858
27,31,9,43,78.49308824539185,38.243236
8,43,24,25,78.53157424926758,36.247973
36,29,45,39,77.98815631866455,50.472927
13,35,17,15,78.40363836288452,46.035233
38,15,34,27,78.73407864570618,50.476752
14,32,46,4,77.82183384895325,37.428087
12,36,35,52,78.41051483154297,44.125964
46,36,28,31,80.29683756828308,50.477092
37,33,44,32,80.21646809577942,50.476336
38,12,30,41,78.99270439147949,50.478213
25,24,44,10,79.66427946090698,48.893273
21,50,48,33,79.45446944236755,50.469298
20,23,38,35,79.8810760974884,50.455172
31,36,37,16,80.46570611000061,50.462592
22,44,34,31,79.19361543655396,50.473351
18,31,45,12,79.64920806884766,50.234423
28,39,27,43,80.62174940109253,50.472808
21,5,11,46,80.22669768333435,42.199273
8,35,37,21,80.15440964698792,36.249311
13,29,29,29,77.72528409957886,46.034472
28,23,27,38,80.95205736160278,50.474251
30,40,40,26,80.28158378601074,50.477083
5,23,40,29,79.13086557388306,28.827084
27,15,10,43,80.02042555809021,40.242605
24,21,36,13,82.29375290870667,50.446853
30,43,46,35,80.30484509468079,50.47783
7,33,40,42,78.6556351184845,34.055763
50,18,34,11,81.56112408638,49.794662
20,42,46,28,78.79398679733276,50.460322
16,37,10,30,79.82535552978516,40.247623
11,34,49,48,79.07116079330444,42.210197
9,36,30,52,79.47866225242615,38.299865
6,18,11,41,78.67032098770142,31.596682
6,27,23,43,78.37089848518372,31.600713
37,9,34,29,80.16287612915039,50.474457
25,21,10,33,78.97509479522705,40.243905
10,18,13,32,79.94911909103394,40.27588
40,49,40,26,80.16429662704468,50.47041
19,4,18,27,80.85627460479736,50.444515
45,32,37,7,80.34268760681152,43.25069
20,36,44,25,80.46811890602112,50.457545
52,24,9,16,79.76724600791931,38.240975
4,50,18,26,78.82346701622009,26.301855
47,11,42,52,80.8054347038269,50.475577
17,29,19,33,81.41406512260437,50.339037
34,13,35,51,80.0859842300415,50.471527
39,50,33,46,82.01263356208801,50.476098
22,7,38,16,81.70272016525269,50.460114
15,47,33,24,80.26541829109192,49.307144
9,17,39,36,79.22427344322205,38.292489
34,43,12,19,79.84847354888916,44.111456
26,4,17,12,79.4423143863678,50.228647
17,50,46,19,80.26178646087646,50.339057
37,14,29,42,80.49834513664246,50.475398
48,18,42,37,80.00122904777527,50.475727
28,25,25,17,80.98850202560425,50.477804
23,25,37,33,79.72409176826477,50.472592
7,51,8,16,80.57032656669617,34.135732
39,28,47,9,80.48222208023071,47.088584
42,12,50,13,80.89167022705078,50.450363
34,31,34,36,80.70208477973938,50.475498
26,22,9,34,79.7762188911438,38.243701
38,33,27,5,81.0399808883667,39.322216
35,23,9,22,82.03467011451721,38.246445
29,13,18,36,81.62740063667297,50.446976
50,13,30,43,81.43755888938904,50.47623
26,23,12,24,81.72263240814209,44.113797
49,51,4,46,80.35298085212708,24.812065
16,29,18,21,81.84420776367188,49.99735
36,29,48,47,80.66148686408997,50.473377
19,52,34,12,81.67720460891724,50.23567
4,15,38,16,79.7347457408905,26.302693
21,17,47,48,80.56731677055359,50.470164
16,31,5,16,79.01973080635071,29.72169
28,6,8,7,80.41919684410095,36.067741
51,49,9,16,82.2486686706543,38.246655
35,44,31,24,81.46101760864258,50.47637
25,4,32,33,81.40799832344055,50.4742
33,5,40,18,82.476318359375,50.472253
31,4,51,37,81.73683142662048,50.47539
38,51,8,12,83.18507885932922,36.161111
50,33,30,52,83.26993417739868,50.477661
34,48,45,11,81.26300311088562,49.790826
33,32,51,38,80.81009030342102,50.478226
39,34,51,6,81.0718023777008,41.35451
21,18,38,47,80.86907029151917,50.474029
46,14,19,50,80.92095994949341,50.448242
41,12,46,12,78.37316179275513,50.236915
42,18,39,13,80.61184334754944,50.447044
29,6,4,36,78.5680685043335,24.816087
10,33,24,25,83.21248960494995,40.270789
43,25,5,40,78.85943531990051,29.722763
37,49,40,4,79.76837635040283,37.42967
32,27,21,40,80.48951864242554,50.475446
49,34,26,32,83.11620664596558,50.477285
35,24,28,14,80.79725003242493,50.451286
42,22,45,11,82.06122660636902,49.790826
39,13,10,30,79.43774437904358,40.244163
29,38,20,24,79.60395646095276,50.458529
11,11,37,27,77.17651796340942,42.211702
11,9,48,22,78.01988482475281,42.202217
29,29,29,38,80.4217848777771,50.479031
18,33,11,31,79.1324303150177,42.191315
39,37,9,32,79.61467671394348,38.248467
46,36,5,46,77.06182384490967,29.720996
28,41,47,50,78.6820433139801,50.475357
17,41,23,9,78.64756774902344,47.093345
42,14,33,13,79.48757839202881,50.449634
34,11,7,36,77.62904739379883,33.93435
15,21,21,24,79.77319478988647,49.311751
37,51,20,42,78.16798686981201,50.458176
