var_0,var_1,time,memory
7,9,69.34069013595581,29.428237
52,46,71.40491199493408,52.304332
30,44,71.87098932266235,52.30347
38,12,69.32864117622375,34.522257
26,32,71.79318857192993,52.311403
20,52,71.75935530662537,52.313501
38,34,71.23611235618591,52.312102
8,9,69.44442939758301,29.420279
16,21,71.17232346534729,51.264813
33,18,70.45318961143494,45.839145
25,28,70.93178820610046,52.3138
20,46,70.77833247184753,52.313501
3,45,71.67953300476074,52.140252
31,44,72.32756972312927,52.303415
36,19,70.3861231803894,47.738773
13,24,71.62653732299805,52.303263
27,51,71.3245747089386,52.312102
22,35,71.43107891082764,52.31128
36,40,71.5072169303894,52.310111
42,9,68.94601011276245,29.419819
26,28,71.11208581924438,52.313769
38,17,69.67283177375793,43.93846
22,38,72.02674746513367,52.307063
33,42,70.46091055870056,52.312071
25,32,70.7257444858551,52.3033
38,19,69.99571776390076,47.731983
13,9,68.8353066444397,29.424249
28,13,69.12970542907715,36.377004
46,21,70.86868333816528,51.256348
52,17,70.92942667007446,43.934418
19,48,71.27095150947571,52.312143
6,28,71.74727892875671,52.306201
23,26,71.62741208076477,52.306227
43,22,71.67648720741272,51.877037
3,38,70.93158268928528,52.140462
8,28,71.23964738845825,52.312539
48,38,71.33378648757935,52.304642
15,23,71.7246470451355,52.313949
4,26,71.4272677898407,52.305063
21,43,71.39663457870483,52.307908
7,9,69.70330119132996,29.425308
29,27,71.23258566856384,52.306078
31,6,68.53672242164612,27.373487
31,51,71.14525771141052,52.306848
52,41,72.10194492340088,52.308086
42,26,71.3466329574585,52.30769
9,50,71.56369853019714,52.307322
41,18,69.99358081817627,45.835129
51,34,72.03201270103455,52.308086
44,19,71.1502206325531,47.734494
46,13,70.62834811210632,36.377923
41,46,71.84652781486511,52.306597
25,10,69.53856825828552,30.97845
50,47,70.9833517074585,52.308086
37,18,70.383052110672,45.834161
41,6,68.59840226173401,27.373942
12,17,70.28459024429321,43.93433
13,9,69.29939651489258,29.423421
6,51,70.44284415245056,52.302634
13,12,69.60208749771118,34.521925
42,19,70.11786723136902,47.737037
21,18,70.0499975681305,45.837628
30,4,68.25855612754822,27.498039
22,24,71.60324025154114,52.301199
43,5,68.22693014144897,27.408678
10,18,70.46538424491882,45.839569
21,9,68.70524501800537,29.423902
44,35,71.02283906936646,52.308766
40,49,70.89060997962952,52.308055
9,51,71.91979503631592,52.308698
6,17,70.77235913276672,43.93678
38,40,71.43280744552612,52.307767
9,14,69.83410334587097,38.258704
36,11,69.3333969116211,32.70695
36,44,71.27642583847046,52.309174
31,47,70.76215553283691,52.308406
50,11,69.84460163116455,32.706375
33,25,70.47067594528198,52.309293
35,7,69.03812026977539,27.563415
33,10,69.1520266532898,30.979507
42,46,70.89462208747864,52.307998
50,3,68.12794947624207,27.681457
36,21,72.04947805404663,51.258373
17,15,69.88785791397095,40.146013
10,39,71.34779906272888,52.308318
32,5,68.78943753242493,27.408885
44,32,71.2226631641388,52.31021
29,50,71.48508763313293,52.309686
30,8,68.71858596801758,28.223528
31,23,71.72975635528564,52.309436
52,35,71.00255155563354,52.310142
50,18,70.66498517990112,45.832257
7,35,71.58467078208923,52.309852
44,37,71.33532738685608,52.309174
46,27,71.3753662109375,52.309372
15,31,71.1891942024231,52.30695
37,30,71.47094798088074,52.308881
34,18,70.32565760612488,45.835778
26,17,70.65249729156494,43.939197
39,48,71.04229378700256,52.310111
37,11,69.62725734710693,32.709551
14,35,71.07075929641724,52.311486
50,34,70.86822438240051,52.310111
13,43,71.16343545913696,52.308792
33,27,71.24363422393799,52.309341
48,45,71.19916915893555,52.311366
35,21,70.90897274017334,51.260396
26,8,69.32604694366455,28.222216
47,25,71.56728005409241,52.3125
34,47,71.09885478019714,52.310111
3,36,71.38199734687805,52.148586
44,25,71.53751349449158,52.313148
19,25,71.3803334236145,52.311693
51,33,71.45806503295898,52.306686
5,52,72.1710786819458,52.304267
21,44,71.64289927482605,52.311339
11,33,71.65856099128723,52.30935
42,7,68.60785126686096,27.565471
9,27,72.03888487815857,52.309168
23,13,70.4112913608551,36.376453
45,8,69.34827399253845,28.217461
38,18,70.47676157951355,45.838378
40,7,68.49509167671204,27.562495
22,20,70.30939483642578,49.595003
30,49,71.43589925765991,52.311335
20,28,71.73261785507202,52.305261
15,43,70.91617274284363,52.31343
42,47,70.78424406051636,52.303013
42,23,71.36566138267517,52.312395
25,37,70.85197305679321,52.308191
41,36,70.88177704811096,52.303013
28,18,70.40921592712402,45.839145
15,13,70.17171335220337,36.378146
13,6,68.92709469795227,27.369725
41,45,71.47829675674438,52.311366
32,24,71.26240515708923,52.303833
33,42,70.96030235290527,52.310687
43,20,70.80019640922546,49.587626
25,36,71.545658826828,52.310687
29,29,71.44925594329834,52.303958
52,15,70.11590671539307,40.148032
37,27,71.71456599235535,52.306548
45,50,71.20303893089294,52.30314
25,7,68.57712936401367,27.556326
5,41,70.93991565704346,52.30622
34,38,71.25753617286682,52.307118
46,48,71.25829339027405,52.306879
11,32,71.42476320266724,52.306869
18,4,68.61053514480591,27.497118
22,30,71.4121458530426,52.305996
43,39,71.52895045280457,52.312071
41,11,69.82179665565491,32.707239
32,26,71.20194721221924,52.30724
52,32,71.25827097892761,52.307186
51,35,70.9743537902832,52.312102
47,19,70.0997223854065,47.73158
30,8,68.67796874046326,28.225457
3,33,71.55898356437683,52.148779
11,20,70.7635703086853,49.59927
47,17,70.6958556175232,43.938229
15,7,68.8503189086914,27.564967
37,51,70.61549830436707,52.305964
29,45,70.67774772644043,52.307511
20,44,71.24600553512573,52.309077
21,43,71.14328598976135,52.307416
9,32,71.01814293861389,52.30761
10,46,70.15164947509766,52.307261
8,50,72.25254583358765,52.308552
42,44,71.38665342330933,52.308086
36,10,69.73293280601501,30.976353
39,23,71.56641411781311,52.308091
13,37,71.00612616539001,52.304388
40,17,71.22989654541016,43.939228
8,32,71.41328883171082,52.308552
43,45,71.17818832397461,52.306677
40,7,68.85821604728699,27.561371
52,13,69.67947268486023,36.373251
7,35,71.87297821044922,52.308435
31,37,70.41820001602173,52.304576
20,19,71.36882519721985,47.729468
51,28,71.80508923530579,52.310872
50,46,71.27536106109619,52.307767
50,24,71.11940956115723,52.300842
39,33,71.22128820419312,52.308055
50,40,71.60127472877502,52.308055
35,15,70.5222475528717,40.145135
5,42,71.26701068878174,52.303323
39,15,69.92355275154114,40.145135
33,10,69.19961285591125,30.978131
29,34,71.7120840549469,52.309174
13,23,71.80586218833923,52.312489
10,25,71.43398690223694,52.306063
45,29,71.42081713676453,52.310122
31,13,70.56994342803955,36.377923
27,19,71.45091986656189,47.736581
42,31,71.09257793426514,52.307797
51,20,71.41474795341492,49.585482
31,41,70.78706932067871,52.307287
21,22,71.49707460403442,51.873719
18,8,68.83919382095337,28.223799
22,13,70.18374180793762,36.378749
13,7,68.57467603683472,27.565979
3,9,69.15522050857544,29.416156
8,21,71.10509181022644,51.257562
19,8,69.06784892082214,28.223928
43,26,71.22207236289978,52.309546
6,20,70.8535668849945,49.595804
24,19,70.45155715942383,47.737549
7,26,71.05404543876648,52.309824
51,11,69.91291689872742,32.708494
49,45,71.08240747451782,52.310142
9,21,71.50425624847412,51.259753
36,51,70.827716588974,52.310142
34,17,69.77706837654114,43.939877
44,41,71.20393180847168,52.310142
11,43,71.3998601436615,52.308517
19,14,69.09934735298157,38.254624
9,13,70.07274961471558,36.376852
49,34,71.41345691680908,52.309174
6,7,69.02145385742188,27.567137
37,48,71.63684964179993,52.311366
24,46,71.11150407791138,52.309599
52,25,71.55246639251709,52.311893
24,50,71.52045822143555,52.310111
45,18,70.69370102882385,45.837154
27,13,69.78275418281555,36.381491
40,27,72.04719948768616,52.310596
35,44,71.2375602722168,52.311366
43,22,71.70283484458923,51.879518
33,19,70.42482709884644,47.738125
32,16,70.20158958435059,42.046628
28,19,70.96502828598022,47.737006
8,44,71.17076921463013,52.311832
50,8,68.25597786903381,28.222985
23,43,71.18085432052612,52.314098
26,22,71.36072993278503,51.881285
49,30,71.53519630432129,52.310105
40,50,71.93079566955566,52.309143
39,51,71.68982577323914,52.310718
7,17,69.89829468727112,43.941842
42,21,70.56408619880676,51.260565
47,39,71.30250406265259,52.30428
9,36,71.00574040412903,52.310211
20,24,71.45746231079102,52.304498
22,5,68.69438076019287,27.403654
34,23,71.09785985946655,52.311628
14,36,71.24972915649414,52.312222
44,43,71.19090843200684,52.303577
10,9,69.39398550987244,29.425751
9,13,70.03865456581116,36.380899
52,40,70.61244797706604,52.312102
33,10,69.07191228866577,30.982466
12,15,70.33189749717712,40.145428
13,13,69.3636565208435,36.380812
48,3,68.67576503753662,27.67507
12,5,69.36900424957275,27.41133
25,13,70.06432938575745,36.380812
12,12,69.70277070999146,34.521033
52,29,71.52615594863892,52.312314
22,7,68.3651990890503,27.561039
36,36,70.65982842445374,52.312071
19,25,70.8108594417572,52.313653
4,31,71.25609922409058,52.300776
41,30,71.12623882293701,52.312577
49,25,70.73370575904846,52.313853
12,39,71.80421805381775,52.308043
42,3,68.6000325679779,27.683929
38,32,70.96381545066833,52.307186
12,30,71.75117588043213,52.307599
7,44,71.42137479782104,52.306759
41,21,71.6169843673706,51.256109
33,35,71.36892056465149,52.306625
32,43,71.3914122581482,52.312071
37,22,71.2380018234253,51.881254
23,11,69.89768719673157,32.706014
41,38,70.97794318199158,52.312102
35,29,70.80608415603638,52.312283
4,15,69.69598007202148,40.144084
46,33,71.32008719444275,52.303522
23,33,71.22225403785706,52.311467
31,34,71.69914627075195,52.305058
6,45,71.63025951385498,52.305519
11,44,71.58417558670044,52.308157
36,33,70.95323467254639,52.305715
31,46,71.04185724258423,52.305112
20,41,70.56931138038635,52.310252
29,23,71.05184578895569,52.308379
18,51,71.61538004875183,52.306947
32,46,71.1803846359253,52.307798
17,33,71.35564732551575,52.305949
50,22,71.31082081794739,51.878005
13,48,71.02001476287842,52.303623
32,37,71.52458763122559,52.307798
26,14,69.84770703315735,38.253803
49,20,71.03533482551575,49.582017
52,44,71.40369653701782,52.306677
24,48,71.47424054145813,52.303914
32,22,71.65882611274719,51.88199
49,26,71.65739464759827,52.307521
39,23,71.41035890579224,52.308668
14,5,68.34045004844666,27.407868
50,35,71.03099203109741,52.307511
14,47,71.57179594039917,52.307887
9,26,71.05253171920776,52.307634
43,40,70.87604856491089,52.309174
50,43,70.9694299697876,52.307511
29,18,69.96829032897949,45.835537
40,34,71.50562477111816,52.307767
48,42,71.92706179618835,52.30367
27,12,69.37213563919067,34.520096
41,19,70.73686027526855,47.736173
50,5,68.59602642059326,27.40739
36,11,70.17976665496826,32.708038
18,49,71.69175481796265,52.307756
20,22,71.5785653591156,51.869895
4,39,71.49713015556335,52.301256
47,47,71.05867767333984,52.307287
33,33,71.14785408973694,52.306848
48,47,71.07400131225586,52.305014
9,47,71.3746817111969,52.309123
48,21,70.90364098548889,51.259948
15,5,69.07021355628967,27.409134
48,29,71.6008517742157,52.309323
6,8,68.38193607330322,28.222767
42,44,70.80573773384094,52.308542
29,42,70.9533896446228,52.308735
49,34,71.84141540527344,52.310142
20,18,70.36203694343567,45.837557
40,13,69.68587279319763,36.375907
30,47,72.2056016921997,52.310142
15,7,68.66845393180847,27.564616
25,42,71.39558959007263,52.30963
26,4,68.64051055908203,27.499814
44,47,71.45570087432861,52.310142
8,24,71.83250308036804,52.299854
44,10,69.73609733581543,30.97661
6,51,71.12328696250916,52.303295
21,25,71.34968042373657,52.308817
10,9,69.39384317398071,29.424238
38,12,69.36910724639893,34.521609
38,6,68.91162276268005,27.373111
28,46,71.54904556274414,52.311366
4,15,69.7618579864502,40.138172
46,35,71.42808055877686,52.309599
30,25,71.17080211639404,52.310517
45,36,71.3535463809967,52.311366
38,38,70.57522630691528,52.307959
51,52,71.2224383354187,52.311366
9,24,71.36909937858582,52.304071
49,15,70.34883308410645,40.146679
41,36,71.55237150192261,52.310718
18,28,71.3412778377533,52.304408
39,47,71.16674208641052,52.311366
49,6,68.09713172912598,27.375999
3,31,71.51275706291199,52.148362
37,10,69.67651104927063,30.980506
6,49,70.79437947273254,52.308679
21,15,70.16590428352356,40.142678
40,14,70.65152835845947,38.255859
26,48,70.90900468826294,52.310839
26,36,71.35415863990784,52.310687
11,12,70.18978977203369,34.518568
9,22,71.47271299362183,51.872266
35,42,71.33259963989258,52.309087
26,31,70.90796399116516,52.310973
8,16,70.20928454399109,42.03529
5,39,72.26231837272644,52.297178
51,25,71.5233862400055,52.312469
31,10,68.83609890937805,30.982466
41,32,71.18717384338379,52.31217
21,3,69.08108329772949,27.676048
20,45,71.5966477394104,52.314268
48,46,71.56382632255554,52.310111
30,47,71.52820539474487,52.307983
48,8,68.42363667488098,28.224104
42,17,70.02482056617737,43.943244
24,50,71.33783268928528,52.310111
34,26,71.63151812553406,52.310514
14,52,71.22836446762085,52.311486
4,4,68.33813095092773,27.494324
49,20,71.05519533157349,49.590466
46,32,70.90297627449036,52.311403
36,35,70.73249077796936,52.307542
38,28,71.74408292770386,52.313769
20,7,68.41562342643738,27.561787
51,41,71.3637375831604,52.311335
40,7,67.95189547538757,27.562995
38,34,70.88456320762634,52.306942
44,52,70.69991564750671,52.312071
34,26,71.5513985157013,52.307521
29,38,71.05762815475464,52.307318
3,19,70.54927635192871,47.710059
10,38,71.05635929107666,52.31051
38,12,69.57210683822632,34.522257
13,27,71.07303619384766,52.301894
35,42,71.55697417259216,52.306147
37,4,67.81049656867981,27.501319
32,26,71.73855710029602,52.311738
37,34,71.61612939834595,52.303013
34,39,71.39000487327576,52.307287
14,6,68.4174633026123,27.372303
23,41,71.03581976890564,52.308224
28,32,71.75508451461792,52.308474
39,4,68.49975681304932,27.495005
7,3,68.67343044281006,27.682909
47,46,70.43103742599487,52.30341
17,27,71.01965498924255,52.30606
44,22,71.30919313430786,51.877717
16,32,71.58876442909241,52.303595
38,8,69.06792116165161,28.221792
14,51,71.50816869735718,52.308206
9,13,69.06307125091553,36.373379
3,24,71.27126145362854,52.145188
40,25,71.62486577033997,52.305246
46,29,70.68125343322754,52.308066
34,22,71.19958734512329,51.877717
18,44,70.90766596794128,52.304212
22,16,70.15023994445801,42.043842
24,44,71.04478621482849,52.307118
30,13,69.49931263923645,36.3785
49,8,68.67929697036743,28.221153
29,29,71.27773118019104,52.308235
21,38,71.43241500854492,52.310251
19,32,71.21322560310364,52.307583
14,20,71.12807893753052,49.594151
36,14,70.18786406517029,38.252804
40,14,69.77541494369507,38.254483
52,10,69.5596432685852,30.979994
11,40,71.33515644073486,52.308925
32,15,70.23631858825684,40.143472
26,19,70.05714869499207,47.734918
47,40,71.98426246643066,52.309174
48,31,71.34476923942566,52.309052
23,22,71.35989999771118,51.874238
25,21,71.29681158065796,51.257316
7,52,70.76168441772461,52.308404
52,28,71.63085436820984,52.310464
51,17,70.86683964729309,43.936537
7,38,71.43846726417542,52.309203
23,28,71.00073623657227,52.312458
14,50,71.08991932868958,52.308855
4,44,71.59569668769836,52.301833
20,48,71.1461410522461,52.312884
4,33,70.55968928337097,52.302193
6,5,68.61547350883484,27.419873
28,29,71.05499458312988,52.310578
45,10,69.37342882156372,30.981082
9,50,71.95356893539429,52.307579
7,19,70.19067478179932,47.7335
41,17,71.01268458366394,43.939517
3,34,71.17904090881348,52.146019
32,50,71.23522472381592,52.310142
43,22,70.86383414268494,51.879549
41,27,70.98193669319153,52.307285
51,21,70.99416971206665,51.258404
17,3,69.0195255279541,27.681566
30,11,70.58110356330872,32.707239
28,7,68.80894947052002,27.563839
29,6,68.34359240531921,27.375574
19,24,70.98136377334595,52.304893
6,14,69.70670676231384,38.256114
33,23,71.35399174690247,52.309892
14,16,71.32080721855164,42.041799
35,49,71.39547681808472,52.309599
6,38,71.22387981414795,52.310254
18,24,71.1205735206604,52.303614
38,16,70.34831690788269,42.044405
37,18,70.1317150592804,45.838409
48,26,71.33693647384644,52.311769
6,37,71.62516212463379,52.309135
21,4,68.66119909286499,27.500681
46,43,71.25666880607605,52.311366
51,30,71.89584708213806,52.310105
27,19,70.21454644203186,47.73655
23,14,69.5147294998169,38.253954
14,29,71.51229214668274,52.310261
34,41,71.87370276451111,52.309143
35,18,71.01897025108337,45.835778
52,29,71.58344578742981,52.31109
43,22,71.31337642669678,51.881254
47,52,70.94742774963379,52.310687
25,10,69.30313277244568,30.974518
14,23,70.4500572681427,52.313803
11,13,69.46297478675842,36.380237
46,37,70.85712218284607,52.312102
34,15,69.80500435829163,40.146072
32,28,71.39571142196655,52.304711
36,44,70.98586750030518,52.304916
34,45,71.88332200050354,52.312102
15,17,70.32007551193237,43.943451
8,49,70.77687668800354,52.312568
46,20,70.76208996772766,49.590497
5,49,70.50650930404663,52.304836
51,37,71.30760288238525,52.310111
40,42,70.68578362464905,52.311366
29,44,71.89253377914429,52.312102
8,37,71.75695276260376,52.310577
49,22,71.28246283531189,51.879518
52,34,71.0425169467926,52.311366
26,46,70.60691332817078,52.303232
46,25,71.32091903686523,52.313853
41,18,70.65516495704651,45.834361
13,12,69.34133744239807,34.524885
5,42,71.54600071907043,52.305484
43,12,69.33957862854004,34.522257
52,34,71.07019305229187,52.301325
18,45,71.09676766395569,52.307363
9,16,70.49238443374634,42.042131
13,3,68.76172661781311,27.683522
39,27,71.16311717033386,52.306067
11,30,71.06797695159912,52.306693
8,38,71.18469500541687,52.311801
38,28,71.78793573379517,52.308109
35,13,69.56376528739929,36.38146
11,6,68.8740348815918,27.372964
3,52,71.20608305931091,52.140197
34,35,71.10491728782654,52.311335
6,45,71.29514074325562,52.310223
24,23,71.74092864990234,52.303251
52,43,71.1729838848114,52.307087
18,19,71.40256023406982,47.733699
22,45,71.52273893356323,52.307671
