var_0,var_1,time,memory
13,43,70.57828522,49.399051
35,21,70.36000156,48.349634
5,52,72.40315819,49.394279
44,25,71.122926,49.402186
37,11,69.80143213,29.799397
39,48,70.12245369,49.400411
11,33,71.51607871,49.400091
3,36,69.65278935,49.238518
50,34,64.87542009,49.400409
32,24,68.69819713,49.386537
22,20,70.61836195,46.668336
45,8,66.87878847,25.310596
25,37,70.68266368,49.382103
43,20,75.11720896,46.662774
20,28,75.12730956,49.39803
25,36,75.10243392,49.385084
15,13,70.62238526,33.467872
42,23,73.24685526,49.397184
13,6,70.97763491,24.463708
30,49,72.3687005,49.40041
42,47,73.50088024,49.389141
23,13,72.45777273,33.449699
28,18,74.05745459,42.920406
38,18,74.10055113,42.927443
15,43,74.16839576,49.392577
41,45,74.94671702,49.388435
33,42,74.76314592,49.400412
41,36,71.30762339,49.387731
40,7,71.37284851,24.639965
47,19,73.15058017,44.827813
5,41,71.92072415,49.394278
37,27,74.67009997,49.399638
43,39,75.93522906,49.400411
41,11,71.41150665,29.79658
30,8,71.9693315,25.315517
11,20,72.11854076,46.688279
34,38,73.58117819,49.400407
22,30,73.28022838,49.400359
52,32,72.24873567,49.400478
25,7,71.65738273,24.658968
45,50,71.0899539,49.400403
29,29,72.0995481,49.401359
32,26,71.69001269,49.400807
46,48,73.44431543,49.400409
51,35,73.45030642,49.400407
11,32,75.65758014,49.400092
18,4,70.05997419,24.614914
3,33,73.03893948,49.238519
52,15,75.82887864,37.236344
7,35,77.00225139,49.401398
21,43,76.49547076,49.401022
15,7,74.33402395,24.640201
36,10,71.16535783,28.071132
40,7,70.40845942,24.660378
13,37,71.64970732,49.399057
52,13,72.37868905,33.470532
9,32,71.28721118,49.38013
20,44,71.55235696,49.402571
47,17,70.95541239,41.031543
39,23,73.72879004,49.381696
8,32,73.95723248,49.400706
40,17,72.53875017,41.031541
29,45,74.05515504,49.400408
42,44,72.06041765,49.40041
10,46,73.25895143,49.399485
43,45,73.40639091,49.40041
8,50,73.77327681,49.400706
31,37,74.19039869,49.400407
37,51,68.29968166,49.400407
50,40,67.90462232,49.389844
21,22,68.44409442,48.965724
51,28,68.47856379,49.402105
33,10,68.14027119,28.059871
42,31,68.83464289,49.392244
10,25,68.76598501,49.380299
51,20,68.79532051,46.669653
5,42,68.36502647,49.394279
39,33,68.8465817,49.383506
20,19,67.95589113,44.809148
27,19,68.5254972,44.824295
13,23,68.90846586,49.404093
35,15,67.52809262,37.232117
45,29,70.51474524,49.401361
29,34,68.24233174,49.394771
39,15,67.75752759,37.234232
50,24,70.19200158,49.377387
31,13,69.08260727,33.465609
31,41,68.66413021,49.384916
50,46,69.63271546,49.387029
49,34,67.61721277,49.400405
43,26,68.51834416,49.400811
18,8,65.15257263,25.315239
7,26,68.23471546,49.401361
34,17,67.93726134,41.031536
9,13,67.33255339,33.469146
19,8,67.88489246,25.315929
9,21,69.33501482,48.351334
51,11,69.88329792,29.799398
22,13,71.55451274,33.470015
8,21,72.24259639,48.348658
44,41,72.27572942,49.400408
24,19,70.91747308,44.827822
36,51,71.34293199,49.400405
6,20,71.82034349,46.68595
49,45,73.0143168,49.400405
3,9,72.71209216,26.508186
11,43,72.78589129,49.400097
19,14,70.08194304,35.346644
13,7,71.88546968,24.661257
45,18,70.99700761,42.927444
39,51,71.66056538,49.384921
37,48,71.77100754,49.387028
43,22,76.84511995,48.970317
49,30,76.89359927,49.400908
40,27,76.54518723,49.386966
40,50,77.38772583,49.400406
28,19,77.01746869,44.827814
33,19,71.56097126,44.815848
52,25,73.10885119,49.402188
24,50,73.40200377,49.400407
27,13,71.43486094,33.452938
6,7,70.88158274,24.660381
35,44,73.11065459,49.3807
26,22,76.29989338,48.951315
8,44,74.16452551,49.384516
32,16,73.05297828,39.114541
23,43,72.26776791,49.383943
50,8,71.35381579,25.315527
24,46,77.75901008,49.40041
52,29,76.84590745,49.401354
34,23,78.50040126,49.397178
47,39,76.63837528,49.40041
10,9,69.91136765,26.512063
12,12,74.09013653,31.609236
25,13,76.02810359,33.46913
44,43,74.42941666,49.400409
12,15,75.90412045,37.22386
9,13,73.96558475,33.469136
20,24,74.85950708,49.383713
14,36,74.17494702,49.40051
42,21,76.88591862,48.344
48,3,72.96318984,24.814578
22,5,73.81330037,24.515269
33,10,73.88920641,28.071136
13,13,74.26402044,33.462088
7,17,76.99661517,41.022333
52,40,75.42365789,49.400406
12,5,76.2414844,24.515434
9,36,72.18388486,49.393509
49,25,71.89118028,49.402194
46,33,74.20772743,49.40041
4,31,72.60306883,49.393702
42,3,70.07688594,24.814573
35,29,66.16981649,49.401348
4,15,66.56756759,37.232999
38,32,69.23605227,49.40048
32,43,69.83047318,49.400403
7,44,69.32629609,49.401403
41,30,69.01697922,49.400915
12,30,68.47084141,49.401284
23,11,67.70387483,29.79943
19,25,69.52460909,49.401989
22,7,65.57975745,24.660272
12,39,68.54258919,49.401284
33,35,68.45199251,49.400411
41,21,67.8822422,48.34964
41,38,68.03460336,49.400406
37,22,70.01118755,48.970321
36,36,66.82213068,49.400409
31,46,68.84260416,49.3814
49,26,76.30956697,49.392359
11,44,75.99868441,49.393759
18,51,75.16270924,49.380942
24,48,75.81332588,49.383509
32,22,77.57918048,48.952728
29,23,75.06204128,49.395067
13,48,73.49163795,49.39906
17,33,75.29800606,49.393562
36,33,73.78455591,49.40041
23,33,73.69187188,49.40436
6,45,74.25127745,49.378705
32,46,75.65990663,49.389843
26,14,75.06422329,35.334138
20,41,75.58345294,49.3899
50,22,75.04914713,48.956245
52,44,75.08889103,49.387025
32,37,77.93169522,49.391258
49,20,81.36672664,46.678803
31,34,81.78322887,49.40041
48,47,71.52384329,49.400405
14,5,71.02247429,24.514776
50,43,82.52170682,49.400403
40,34,74.82938409,49.400412
47,47,71.78868985,49.400407
29,18,75.25952005,42.927446
18,49,78.20765209,49.396422
33,33,79.62400222,49.40041
41,19,77.14870262,44.827818
39,23,76.00618839,49.39929
48,42,75.69749141,49.40041
9,26,78.69357848,49.397372
43,40,76.17815733,49.400413
14,47,78.21482205,49.400505
27,12,75.64162588,31.611351
36,11,79.96552038,29.799391
50,5,69.75593185,24.513876
20,22,77.2147665,48.96553
4,39,79.57987142,49.393704
50,35,76.31823254,49.400408
10,9,75.84248662,26.516285
48,21,79.05486107,48.349639
29,42,78.116539,49.400404
6,51,75.63998222,49.39982
20,18,77.85310411,42.929228
49,34,72.15772486,49.379288
21,25,77.40856194,49.40117
6,8,74.62653375,25.316102
8,24,79.67601061,49.391717
25,42,79.16274619,49.379993
30,47,76.9888258,49.400408
9,47,77.19085526,49.399839
15,5,75.06643391,24.51527
42,44,76.85981894,49.400408
40,13,75.41213202,33.470534
26,4,75.08852386,24.614926
15,7,76.5026834,24.66061
44,10,74.5539012,28.071135
44,47,77.84539294,49.400412
48,29,76.70416999,49.401358
40,14,77.54853678,35.344691
28,46,77.42750859,49.400411
30,25,77.05628395,49.390224
6,49,75.54656458,49.389975
38,38,79.06039548,49.387733
51,52,79.28116941,49.400406
49,6,70.92183423,24.454203
21,15,73.46202731,37.223547
46,35,72.46307111,49.382108
49,15,70.55585146,37.236345
38,12,71.94707608,31.594453
38,6,71.92563176,24.459838
41,36,76.95807362,49.39688
45,36,77.05435181,49.394774
39,47,76.45753098,49.395481
9,24,77.05664182,49.385986
37,10,74.86082339,28.064798
18,28,76.34727955,49.38387
3,31,76.69007516,49.236405
4,15,71.19470716,37.217508
14,52,76.11882734,49.400503
24,50,73.59073257,49.40041
26,31,74.20468116,49.400693
9,22,76.28936386,48.96771
51,25,76.38982749,49.402188
8,16,74.09079742,39.132845
30,47,75.14316726,49.400408
35,42,73.76821518,49.400403
31,10,73.78388286,28.071138
34,26,74.8817265,49.400811
26,48,73.54417586,49.400405
26,36,73.93973064,49.400406
20,45,73.12705278,49.402573
21,3,71.5014379,24.814582
41,32,72.18800282,49.400476
48,46,70.68030882,49.400409
48,8,71.43158841,25.315524
5,39,73.70484304,49.394276
42,17,76.70742488,41.031541
11,12,75.0541575,31.608305
37,4,70.77104449,24.614926
51,41,72.39281535,49.400404
36,35,72.43119574,49.384919
37,34,77.23605347,49.383518
44,52,77.87809443,49.40041
38,34,77.84516716,49.386329
20,7,75.38327837,24.646946
38,12,75.58207202,31.611337
4,4,75.94430852,24.614924
38,28,77.64746833,49.402108
49,20,77.8629024,46.678804
32,26,80.61760545,49.400803
3,19,76.66558242,44.786183
40,7,76.70585203,24.660383
29,38,78.56171346,49.379987
13,27,76.6662755,49.399113
10,38,78.6198802,49.399476
34,26,78.09575844,49.379687
35,42,72.61798143,49.382812
46,32,75.25574851,49.400475
24,44,74.51821113,49.400408
47,46,77.29097772,49.395479
18,44,79.21940756,49.397829
28,32,76.69649935,49.400474
7,3,74.99756384,24.819075
9,13,75.0948422,33.456468
17,27,77.09778047,49.398376
39,4,74.96541214,24.603665
16,32,79.12493062,49.393415
34,39,75.37062526,49.390548
14,6,75.11014342,24.466891
22,16,76.69900513,39.128644
3,24,77.08193994,49.238272
44,22,77.46936393,48.970325
38,8,76.79466987,25.315523
46,29,76.94588161,49.401356
14,51,75.3094418,49.400508
40,25,77.66707158,49.392334
34,22,77.33808708,48.970327
23,41,77.61979675,49.395914
36,14,74.54119802,35.346106
7,38,77.59868097,49.401396
7,52,77.15715837,49.401399
21,38,77.79345226,49.401027
14,20,72.3095119,46.685769
26,19,72.23833108,44.827816
32,15,71.87439132,37.236344
11,40,74.0044241,49.400098
19,32,72.19755054,49.400479
30,13,72.11274838,33.470541
49,8,70.98831749,25.315522
51,17,77.52567911,41.031538
52,10,75.28905964,28.071135
48,31,77.42733407,49.400694
25,21,75.16512132,48.349636
40,14,75.67705727,35.346102
47,40,77.88388515,49.400401
23,22,77.93559885,48.967553
52,28,77.19739127,49.402105
29,29,71.92181873,49.401353
29,6,70.75754046,24.464063
9,50,74.69210887,49.379425
30,11,73.35719299,29.781082
20,48,72.17256999,49.394123
3,34,70.70644832,49.238519
7,19,72.13614535,44.816596
28,29,79.39443564,49.395023
41,17,77.61818719,41.01042
4,33,77.4208529,49.393703
14,50,76.06524587,49.400505
23,28,77.2793088,49.403269
6,5,68.99445844,24.509534
28,7,71.37886953,24.641368
45,10,71.56482434,28.057763
51,21,73.49544764,48.334148
41,27,70.83576846,49.399635
32,50,73.25393867,49.386331
43,22,76.11609221,48.958363
17,3,70.84583378,24.804098
4,44,71.90916967,49.3937
38,16,74.84570408,39.135664
52,29,76.49780321,49.40136
34,41,75.65959811,49.400405
14,16,75.41355753,39.130815
37,18,75.09882545,42.927444
51,30,78.4272027,49.395279
35,49,72.08687186,49.396186
19,24,72.26641178,49.391796
18,24,72.64945865,49.393304
6,14,73.51246214,35.346841
6,37,74.80354118,49.399828
35,18,77.90397739,42.927449
6,38,78.03269935,49.399827
21,4,72.84508729,24.614926
14,29,75.65695071,49.40051
48,26,79.75269961,49.400812
27,19,77.90274668,44.824993
46,43,78.00251269,49.400412
23,14,78.0670464,35.34362
33,23,77.79007602,49.399292
34,15,75.29687929,37.236346
25,10,74.64341426,28.071132
52,34,79.62236333,49.400404
8,37,79.82320046,49.400706
5,49,75.296242,49.394279
34,45,75.48137069,49.400408
46,37,74.51787376,49.40041
11,13,75.0205574,33.469943
43,22,74.96600699,48.970325
47,52,75.8856349,49.400402
15,17,74.72827244,41.03315
49,22,74.17723894,48.970326
32,28,74.62973475,49.402107
8,49,73.34331703,49.400701
40,42,74.04291391,49.400411
51,37,74.72688818,49.400408
36,44,77.15637565,49.400407
29,44,75.11350226,49.400404
46,20,77.05782866,46.678797
14,23,74.99079728,49.403507
43,12,70.56489944,31.597973
41,18,70.94020772,42.926045
24,23,77.33651495,49.397883
34,35,75.26751971,49.389143
8,38,73.17123914,49.379579
13,12,73.29630876,31.594286
39,27,77.58415151,49.399641
52,34,75.68778181,49.400405
26,46,75.58053589,49.382101
13,3,73.42917442,24.801063
46,25,77.71912193,49.385993
11,30,75.5910182,49.395166
35,13,69.75041175,33.452233
3,52,75.33317232,49.23007
6,45,77.61158681,49.387859
18,45,77.30896211,49.391496
9,16,70.76709008,39.128576
38,28,70.86307788,49.395066
11,6,71.58143353,24.471018
5,42,76.71261334,49.377377
40,4,73.21730924,24.614921
22,45,77.3191638,49.400354
37,4,69.86541414,24.614925
27,18,71.2612164,42.927444
20,36,71.64879036,49.402577
11,4,69.9301393,24.614775
27,31,71.26471138,49.400695
4,35,74.80189419,49.393706
35,32,73.13464904,49.400475
52,43,73.40831137,49.400406
18,19,77.16520762,44.828088
9,10,75.51267791,28.069674
40,34,77.44984531,49.400407
36,21,77.10364747,48.349636
51,34,77.35779524,49.400408
12,5,75.08518243,24.515433
47,9,75.5270927,26.517399
8,19,78.62738633,44.824373
22,32,78.63472748,49.400349
36,31,73.67419219,49.400693
12,35,78.69052625,49.401285
16,6,82.03811359,24.456796
30,8,79.16002393,25.297219
44,36,82.41484189,49.400408
23,49,82.6928432,49.40436
33,47,78.70230174,49.400409
7,29,80.53117967,49.385904
7,12,78.78277564,31.610414
25,34,79.45285535,49.384215
33,29,82.15280342,49.401349
43,20,76.79917717,46.678805
39,49,75.62138104,49.400411
45,23,77.96396208,49.380288
21,9,74.58847594,26.516027
31,27,77.48765254,49.399643
8,9,75.73527622,26.518252
37,47,77.29434204,49.400406
37,38,77.04148912,49.400407
52,41,77.85534811,49.381399
4,48,75.92289066,49.3937
12,12,72.37734818,31.605009
19,46,69.42323995,49.400476
17,41,69.43356228,49.394275
20,34,71.51434922,49.402578
31,34,68.04439926,49.386328
20,49,67.78177023,49.39131
36,5,66.52406859,24.502606
21,35,68.91067648,49.40103
3,40,71.1603508,49.238524
13,42,71.59258175,49.392022
37,13,68.59527493,33.461385
11,5,65.82794237,24.514188
13,7,66.76484203,24.661259
9,33,69.13373208,49.399848
9,15,68.53192234,37.234939
40,46,70.94175696,49.389143
23,18,70.37048221,42.928401
27,46,67.63843751,49.400409
22,30,67.99621081,49.400361
51,9,66.5676105,26.507551
42,13,63.21035385,33.470541
9,7,62.75332689,24.660744
40,51,65.01151323,49.40041
42,12,63.78040099,31.611349
8,39,64.58947182,49.400702
31,21,64.91610622,48.349642
36,10,64.93961883,28.071135
20,16,64.41974092,39.133252
25,12,64.5725491,31.611351
22,22,64.90847206,48.970328
31,11,63.47722268,29.799393
30,35,64.33690763,49.400411
23,7,64.56958127,24.660313
33,48,65.16162634,49.400409
3,5,62.87651873,24.51328
44,10,65.21722341,28.071136
40,7,65.08871531,24.660376
50,4,65.49002004,24.614923
10,27,65.33272481,49.399456
48,31,64.5590415,49.400693
15,30,71.44511175,49.401723
26,16,68.7727561,39.124403
21,39,69.92787647,49.39118
13,4,68.40855265,24.595003
49,26,73.046067,49.400809
35,39,71.02359295,49.400407
48,10,70.77009177,28.062689
6,48,72.15726542,49.399825
37,11,72.8896873,29.799388
5,51,72.73149371,49.385131
45,18,71.36935496,42.927447
11,10,67.62463641,28.059103
47,18,69.70886254,42.910549
18,3,68.6407001,24.798422
24,36,68.70728064,49.385091
25,3,66.91921043,24.796979
22,10,68.48095322,28.058554
38,12,68.89530945,31.611347
17,50,69.47605705,49.378083
22,13,70.36834073,33.470014
36,3,62.54813743,24.814577
18,7,62.63031387,24.660498
24,11,63.88394856,29.799397
36,27,65.22341561,49.399637
19,20,64.2432282,46.674907
8,4,62.24378204,24.611312
22,35,64.7406795,49.400351
48,23,66.03667092,49.396478
14,46,64.84324145,49.400509
25,44,64.73997116,49.400408
22,47,66.72439861,49.398243
29,37,64.35970712,49.400412
25,32,63.19484234,49.400475
19,25,64.44707108,49.401988
39,50,65.20941496,49.400408
42,36,67.05876327,49.400413
42,31,67.01993608,49.396471
9,34,69.0194726,49.399844
52,9,68.92244577,26.517407
33,5,66.60732675,24.512461
33,26,70.85317373,49.400809
33,33,72.09506917,49.400409
3,19,73.55006957,44.805199
48,47,71.60226417,49.400408
25,9,70.6570282,26.517411
11,39,73.67304707,49.400091
49,25,73.74487519,49.402184
50,44,74.12425232,49.400407
40,50,73.95061064,49.40041
16,44,74.07160473,49.399044
52,16,70.83541203,39.135661
30,3,71.77383399,24.814577
47,51,78.3263979,49.400405
47,7,71.89542556,24.660379
21,20,77.40270114,46.683386
23,48,77.38749027,49.404362
49,27,73.88804817,49.399638
43,23,80.01197267,49.4007
19,30,72.08859563,49.400467
5,17,72.49379659,41.027491
8,20,73.00444293,46.671802
24,7,72.21650863,24.647709
38,46,78.32384753,49.397593
44,8,80.57503533,25.311296
25,5,75.62265968,24.513871
51,28,82.25274634,49.402101
33,31,79.86565924,49.379574
39,46,80.5718739,49.380691
3,8,78.86560893,25.29707
3,34,82.18145537,49.236404
37,14,82.8045373,35.328493
37,21,76.28167748,48.340481
45,6,74.23167038,24.460541
30,19,76.59768295,44.821483
16,46,77.82497382,49.37933
26,30,75.87887716,49.392465
48,12,78.45356941,31.600789
48,33,78.45287299,49.390551
22,42,77.88174415,49.395422
46,17,81.11937022,41.013231
32,26,84.44779682,49.400811
29,4,71.88995266,24.614924
20,35,80.3412168,49.402572
51,52,75.41047549,49.400413
28,9,78.1381278,26.517402
27,18,77.31931639,42.927441
36,51,79.49333739,49.400406
24,20,76.65772653,46.6788
13,33,81.30294037,49.399056
45,37,79.90385342,49.400405
37,27,77.7972014,49.399642
31,16,75.87947178,39.135666
29,43,75.99179578,49.400404
42,51,76.02683711,49.400404
41,28,78.09441686,49.402099
22,26,76.85052466,49.401313
19,41,76.78414249,49.40048
38,36,77.13720274,49.400411
23,38,80.22200418,49.404364
5,17,70.29188061,41.0275
15,4,75.0147028,24.614696
12,36,78.72088122,49.401283
9,39,75.54639077,49.381538
4,9,76.21293163,26.496355
14,29,74.01588583,49.383614
8,19,72.35842276,44.824373
46,25,76.02518582,49.40219
4,51,76.57698417,49.393705
48,4,70.89926648,24.597321
51,48,74.22879028,49.400407
20,18,72.37466621,42.929232
14,40,72.49038506,49.400506
18,5,70.2790544,24.515121
30,3,70.5522275,24.814581
38,7,72.96310806,24.660382
5,15,71.61493468,37.238323
10,40,77.20382977,49.399483
11,17,75.44956493,41.027622
41,10,77.25839949,28.05072
51,44,75.63255692,49.400406
4,13,71.05710292,33.458744
34,14,73.61171603,35.346104
12,43,74.63195324,49.395656
41,16,75.64391947,39.135662
19,30,75.33827233,49.400467
11,17,74.64082599,41.018474
11,27,75.10881758,49.383885
15,30,78.15192389,49.387651
38,14,76.79945135,35.346102
26,15,75.86726403,37.223673
43,15,75.58977246,37.232822
21,15,76.41417408,37.234104
14,29,79.63945413,49.389946
34,17,72.59015846,41.025206
9,51,79.69115448,49.397728
12,27,79.82543588,49.388587
24,51,79.4398756,49.399
9,51,72.12211657,49.399841
8,12,71.52717662,31.599971
11,42,79.92421627,49.397282
20,11,73.39524794,29.795744
52,27,75.45749307,49.399642
39,19,74.69054079,44.827817
43,40,68.41896415,49.400403
30,5,66.70334744,24.515281
33,12,67.58932376,31.611345
17,18,69.14782286,42.927653
43,50,68.78767276,49.40041
43,14,67.52978849,35.346105
40,31,68.7776475,49.400694
12,15,67.8859396,37.235126
35,8,65.69854259,25.31553
7,37,69.08607268,49.401396
31,40,67.50612307,49.400414
43,31,67.79187536,49.400696
38,51,68.31508493,49.400403
17,40,69.79139018,49.398505
50,13,68.06206083,33.470539
4,45,70.75950837,49.393704
42,49,65.18611979,49.400404
36,12,63.30110097,31.611352
25,50,63.5070188,49.379286
29,45,63.6739068,49.389149
9,9,61.86970663,26.507556
4,30,64.59776258,49.381032
16,6,62.38434052,24.473702
13,43,66.61052561,49.399055
28,38,64.04821324,49.400414
17,4,62.20273995,24.614792
7,4,62.56398821,24.600673
9,25,65.16842532,49.391056
14,37,66.07296515,49.400507
48,22,66.42878866,48.954837
28,52,63.63436007,49.400404
45,43,66.0944767,49.400402
42,29,66.54693818,49.383757
52,20,64.05324197,46.665419
23,43,70.72460771,49.387468
37,44,69.00141168,49.400405
42,22,70.48393464,48.952021
14,41,73.42787576,49.3991
33,7,71.60793757,24.660377
33,49,75.33093619,49.400403
26,16,75.2174592,39.135665
28,21,75.15003562,48.349636
5,5,70.44254136,24.513162
10,45,72.67583632,49.390333
20,24,71.1239295,49.386527
46,41,72.73812246,49.394778
6,27,74.55583,49.39981
40,27,75.13510299,49.399638
49,41,74.38468742,49.396886
40,36,74.2973392,49.400407
9,17,74.65404201,41.031571
11,37,73.58602905,49.394457
45,43,76.40064001,49.400412
45,24,76.41568398,49.392878
45,46,70.95560455,49.400409
4,49,69.4628377,49.389475
41,24,71.8330667,49.392882
19,40,69.92713428,49.40048
25,38,74.29982209,49.400407
32,4,68.72096848,24.614927
46,32,71.62376952,49.400474
9,39,72.15099454,49.399841
45,23,73.83173704,49.4007
26,39,73.73182559,49.400403
51,20,71.51439428,46.678793
8,39,74.31131697,49.400703
9,27,70.62969208,49.399779
29,37,69.7056253,49.40041
13,27,70.82798243,49.399118
12,15,71.25789905,37.235123
16,19,71.25209928,44.824332
4,22,74.27330279,48.959715
38,28,70.1223352,49.402104
