var_0,var_1,var_2,time,memory
33,9,48,30.06029319763184,7.332335
31,33,32,29.98104763031006,7.332076
47,10,7,29.23647689819336,3.866909
24,22,19,29.154709577560425,7.161484
12,47,24,29.49808883666992,7.314882
13,5,26,29.77917003631592,7.331794
5,36,44,30.680322885513306,7.311189
8,31,24,30.795981407165527,7.31702
12,10,46,30.679211139678955,7.332178
24,32,34,29.86860609054565,7.332131
20,14,52,26.57665252685547,7.31294
40,26,16,32.93847870826721,6.422309
24,19,41,29.20311975479126,7.332049
38,38,38,29.749821186065677,7.331926
28,37,29,28.98415470123291,7.331734
30,24,33,27.25091814994812,7.331907
11,14,22,27.53530859947205,7.32298
21,40,44,26.555299758911133,7.323793
29,17,42,32.99811601638794,7.326338
25,16,8,27.04919028282165,4.142026
9,32,33,27.622190952301025,7.311726
4,22,18,29.53428292274475,6.980676
44,21,36,27.08426070213318,7.332121
15,21,8,28.699652910232544,4.14202
4,27,5,29.49069619178772,3.452365
10,14,27,26.46815395355225,7.323013
33,27,51,26.590394735336304,7.327686
44,26,17,31.962125301361084,6.71089
16,14,13,32.52207636833191,5.567038
27,14,14,31.9244921207428,5.85706
8,29,28,29.862954139709476,7.331896
13,17,37,30.470198154449463,7.331968
23,37,4,30.44478964805603,3.365654
34,30,43,30.61327028274536,7.322723
49,29,16,30.46450901031494,6.435006
24,25,19,29.54135537147522,7.178354
39,52,22,30.67519307136536,7.311663
17,27,33,33.62187695503235,7.332244
51,38,29,30.492387294769287,7.331743
29,48,49,29.621762990951535,7.331813
17,33,21,30.54254531860352,7.322466
19,18,35,30.42892479896545,7.331786
39,12,46,34.071516036987305,7.332126
36,8,42,33.362820863723755,7.332063
52,37,42,33.32535719871521,7.331631
30,43,34,33.35020208358765,7.332101
21,42,51,33.99497890472412,7.331982
48,31,47,30.20156741142273,7.33176
5,21,38,29.54132914543152,7.332142
35,9,41,29.52040982246399,7.332052
5,11,12,29.220075130462646,5.27808
31,26,33,29.42645239830017,7.331732
42,23,41,29.49363255500793,7.331774
35,33,9,34.17382526397705,4.418543
10,18,38,34.13241767883301,7.331949
48,13,40,33.43827557563782,7.320629
46,30,50,33.341904401779175,7.332157
20,29,12,30.181095123291016,5.277424
49,50,43,30.236199378967285,7.310882
38,11,22,30.286333560943604,7.313861
47,51,10,29.462607860565186,4.701913
36,45,49,33.98023986816406,7.315419
19,38,44,29.639343976974487,7.323564
15,34,26,29.59105157852173,7.32707
5,26,27,30.386903285980225,7.322047
34,4,48,30.43837571144104,7.332361
10,44,32,30.21745347976685,7.312221
46,8,21,29.692575693130493,7.322957
31,6,22,30.582553148269653,7.309003
21,22,24,31.27327275276184,7.324002
26,23,37,29.854352712631226,7.320008
18,6,22,31.249342918396,7.317451
51,10,18,35.14685797691345,6.962902
17,51,8,29.924138069152832,4.125824
10,18,18,31.340742349624637,6.982025
26,14,51,30.568732023239136,7.332032
36,48,50,30.68958067893982,7.33218
18,29,9,30.43877673149109,4.417139
25,27,27,29.706673860549927,7.331768
30,30,26,30.57985830307007,7.332021
46,41,15,34.49134397506714,6.131505
34,19,33,30.47984790802002,7.332394
35,8,39,29.691080570220947,7.331841
4,36,17,29.697615385055546,6.717235
5,46,21,30.551788806915283,7.322464
45,37,20,30.523014545440677,7.274164
49,44,9,30.41052627563477,4.418544
45,43,5,30.479517698287964,3.452366
19,16,26,30.47125267982483,7.331763
10,25,51,30.46373200416565,7.331917
48,19,50,29.740174770355225,7.33183
19,32,13,33.50120735168457,5.56652
45,10,42,30.225234270095825,7.332067
41,23,9,29.96974277496338,4.418549
45,51,19,30.18336248397827,7.176026
17,10,43,29.784209489822388,7.332009
12,9,15,30.12340211868286,6.141378
18,45,5,29.603110551834103,3.452363
8,14,37,29.57878565788269,7.331851
6,20,20,34.560054779052734,7.275574
41,17,10,29.25245785713196,4.701959
22,22,6,29.42436647415161,3.619697
22,47,9,30.235581636428837,4.418548
19,37,43,29.92092776298523,7.331875
49,41,7,30.13327717781067,3.87877
30,31,49,29.4393630027771,7.33172
50,29,45,29.56362271308899,7.332033
41,19,9,30.386049509048465,4.418534
25,44,33,30.094809532165527,7.332153
28,45,49,30.068959712982178,7.332317
43,10,38,30.0527560710907,7.33203
27,12,13,29.561946153640747,5.545255
34,52,36,30.37948536872864,7.331571
16,45,47,29.58828115463257,7.33191
46,36,49,30.553205013275143,7.332074
43,4,16,30.62819647789001,6.429834
25,16,13,30.415328979492188,5.566642
24,35,19,29.81083607673645,7.161241
14,9,41,30.114556074142456,7.317976
51,43,22,30.21513843536377,7.320818
19,38,13,30.008898735046387,5.56652
23,17,48,29.59298849105835,7.322342
40,22,31,30.10209918022156,7.332142
18,16,21,30.378313541412357,7.321666
44,33,28,30.20022344589233,7.329015
35,17,40,30.22575664520264,7.315012
23,45,47,29.69191575050354,7.319235
37,12,5,33.78338265419006,3.437045
11,52,52,33.88525414466858,7.324738
19,19,6,33.3184916973114,3.640121
39,5,5,33.290950775146484,3.447437
24,9,40,30.00949501991272,7.331956
9,46,6,29.283362865448,3.628146
19,24,4,30.093624353408813,3.360021
47,19,40,34.85609173774719,7.314452
49,9,12,33.14060568809509,5.277794
38,25,32,33.36435055732727,7.331704
31,14,31,34.02616596221924,7.312402
32,41,39,33.48809814453125,7.331842
41,27,4,30.115928649902344,3.369172
19,10,11,29.916030645370483,4.988057
14,14,17,30.15034794807434,6.718554
31,16,16,31.17666339874268,6.428673
50,14,9,31.67418956756592,4.418585
48,48,37,29.917532682418823,7.33166
31,45,9,30.24474835395813,4.418548
34,17,34,30.505919218063354,7.332052
51,50,15,30.67035722732544,6.144882
30,34,13,30.54570698738098,5.56652
11,33,35,30.67523407936096,7.332063
27,44,52,31.46695351600647,7.331833
47,4,51,30.576231956481934,7.332018
6,38,42,30.808936595916748,7.331724
21,23,38,29.71355772018433,7.331767
15,25,50,29.67692375183105,7.331932
28,34,40,30.40948748588562,7.312384
31,49,5,35.16936779022217,3.452363
6,18,29,30.47573232650757,7.332043
21,40,6,29.52744960784912,3.640116
14,18,5,30.116603136062626,3.434764
19,13,31,30.01582670211792,7.332117
19,36,43,30.277790784835812,7.318782
50,13,19,33.78695487976074,7.178368
17,5,25,33.78543329238892,7.314212
16,16,46,33.577739238739014,7.332187
4,35,19,33.2966468334198,7.178133
28,14,48,34.00952982902527,7.314025
34,46,33,30.218058347702023,7.332155
35,37,26,29.74461603164673,7.332004
36,18,36,30.24655532836914,7.316366
38,36,4,30.054656267166138,3.348755
24,17,33,30.47335171699524,7.318203
35,34,12,30.043352127075195,5.277423
23,20,11,29.55562448501587,4.989318
50,28,39,30.321290493011475,7.32183
4,27,45,31.19082307815552,7.331831
9,11,43,30.432535648345947,7.33198
46,6,30,30.475075244903564,7.325087
11,50,27,31.1481511592865,7.331759
18,36,26,31.24604821205139,7.332
35,42,40,32.93550753593445,7.329122
36,19,38,34.37214136123657,7.331934
33,22,4,30.57442259788513,3.369175
30,14,6,30.370150566101078,3.640155
12,51,24,30.347532749176025,7.320512
12,52,8,30.601053953170776,4.136389
39,24,20,30.60913324356079,7.275496
17,49,26,30.541065454483032,7.33201
15,25,38,30.712300062179565,7.3236
24,33,41,29.88565945625305,7.331995
20,34,19,30.58085036277771,7.178139
13,42,17,34.225677490234375,6.717231
29,4,8,33.616235971450806,4.138357
23,52,4,29.59907341003418,3.369173
37,24,31,31.34261655807495,7.331994
26,34,18,30.487696170806885,6.971474
9,22,45,29.713345289230347,7.33199
48,28,24,29.71305012702942,7.317737
18,49,24,31.198102235794067,7.328252
41,4,50,34.98160791397095,7.331913
26,44,41,31.068361043930054,7.332231
14,23,24,30.963977813720703,7.330317
13,13,16,30.300832271575928,6.434368
50,23,50,30.58417534828186,7.331785
43,20,35,29.869571685791016,7.332028
52,51,42,30.305166006088257,7.332393
6,17,21,30.950773000717163,7.323214
9,36,9,30.288588047027588,4.418549
17,7,28,29.644860982894897,7.331918
32,51,32,30.286723852157596,7.331936
44,37,50,31.073439836502075,7.332239
6,51,42,29.792126893997192,7.332395
40,6,37,31.10419273376465,7.331877
40,6,49,29.368444204330444,7.31942
10,31,39,31.49229741096497,7.332301
49,15,39,30.202460527420044,7.331912
10,45,18,30.288233757019043,6.982031
42,35,30,29.66382145881653,7.332128
33,33,25,30.52174687385559,7.331425
24,34,51,30.441779613494877,7.313864
25,38,23,31.220032691955566,7.320942
29,14,16,29.593037843704224,6.434241
16,44,4,30.464987754821777,3.362837
4,19,5,30.33837294578552,3.442506
45,52,9,29.64719796180725,4.39743
5,5,29,31.08068871498108,7.33203
27,48,38,29.73338413238525,7.320662
29,7,11,33.56395936012268,4.989648
25,32,17,34.19084334373474,6.703852
26,35,48,33.51884770393372,7.315785
49,22,49,34.19717502593994,7.32374
12,5,14,30.048523902893063,5.849251
6,46,31,30.598685026168823,7.311586
34,9,28,30.29714035987854,7.329072
5,44,43,30.700396060943604,7.332213
17,29,46,29.88662099838257,7.331866
25,41,41,34.13496136665344,7.332317
39,43,23,34.09044551849365,7.331503
16,42,33,33.24132752418518,7.314548
50,26,36,30.205844163894653,7.332232
31,7,49,30.27058744430542,7.332033
12,20,25,30.379101514816284,7.315783
9,18,15,30.364760160446167,6.145385
12,16,23,29.51491928100586,7.331721
36,37,13,30.087841510772705,5.56652
11,10,43,33.15829420089722,7.329191
11,39,45,34.681217432022095,7.332142
45,20,12,30.02133274078369,5.276018
20,41,14,29.327779293060303,5.857062
45,10,8,29.852778434753414,4.142681
35,36,49,30.92660117149353,7.332073
18,19,15,30.159854888916016,6.145268
30,43,48,30.08637809753418,7.332108
20,18,29,33.06392192840576,7.332045
48,16,21,33.855854749679565,7.323066
35,40,31,33.87756395339966,7.332
5,38,45,29.4838969707489,7.326551
5,36,8,30.05822324752808,4.142018
31,41,27,30.96702122688293,7.328249
39,43,37,34.069488763809204,7.331666
39,49,41,33.21300649642944,7.332323
11,32,21,34.754148960113525,7.322462
31,16,29,33.257131814956665,7.332049
22,8,8,33.923670530319214,4.142017
25,25,14,33.30344748497009,5.857069
7,37,9,30.303059339523315,4.418547
23,6,39,30.274750471115112,7.331898
20,44,4,30.653592109680176,3.369174
7,27,11,30.844428300857544,4.989326
5,46,10,30.63804793357849,4.701908
14,41,35,31.08869791030884,7.331779
21,49,5,29.854151964187626,3.452365
13,41,30,32.49766731262207,7.33211
22,20,7,30.04672884941101,3.862754
40,12,5,29.913073301315308,3.452373
22,52,15,30.007067680358887,6.13925
6,31,20,30.05455231666565,7.25725
18,24,19,29.47791814804077,7.178413
45,31,39,30.25091290473938,7.332304
6,12,12,30.08955383300781,5.26616
16,36,20,30.52923345565796,7.275574
35,10,50,29.89811444282532,7.329099
17,25,29,30.17368698120117,7.328745
23,5,34,30.091870069503784,7.318052
28,11,18,30.19379997253418,6.981826
50,26,22,30.15055203437805,7.304601
16,38,9,29.34717893600464,4.414328
38,6,28,30.27167510986328,7.315096
48,37,50,30.14402174949646,7.325904
46,28,37,30.7045636177063,7.322818
18,23,41,29.996934413909912,7.330363
5,33,21,34.400835037231445,7.322461
35,9,23,30.820965051651,7.318184
27,42,14,30.0153489112854,5.857063
26,36,45,30.02038550376892,7.332078
37,21,27,30.84146738052368,7.331894
17,46,36,31.26247620582581,7.310444
18,51,20,31.78658437728882,7.26501
5,38,36,30.906822443008423,7.312677
37,36,46,30.182600498199463,7.331953
11,21,37,30.822365522384644,7.332098
35,35,35,31.133933067321777,7.323318
18,9,35,31.91633534431457,7.331679
7,34,19,31.6652090549469,7.178138
49,31,20,31.821106672286987,7.275556
48,22,46,31.700144290924072,7.332028
45,36,14,31.758652687072757,5.857057
19,46,18,30.186598777771,6.98203
17,45,39,30.70000982284546,7.331797
7,17,15,31.60584282875061,6.144773
18,11,37,31.04410433769226,7.331839
17,21,6,30.984882354736328,3.640116
12,41,14,30.85724115371704,5.857061
7,21,34,29.487562656402588,7.332014
12,20,48,31.111173629760746,7.332128
40,50,11,30.04368376731873,4.968204
34,30,16,30.797653436660767,6.435004
7,7,45,30.94621562957764,7.33246
45,42,18,30.8253185749054,6.982029
6,32,50,30.0752534866333,7.33189
5,42,45,30.64182162284851,7.313158
40,27,40,31.00250482559204,7.331741
50,40,51,29.491663694381717,7.316451
13,16,39,30.914031267166138,7.31355
45,25,48,30.183252334594727,7.331961
31,22,29,30.17091131210327,7.332247
18,40,33,30.89837217330933,7.312457
9,22,46,29.95076847076416,7.332028
15,8,31,30.884974718093872,7.332064
40,47,23,30.77037477493286,7.331504
27,7,32,33.752601861953735,7.315264
32,20,48,29.86687421798706,7.315941
39,47,35,29.167094469070435,7.331768
23,25,7,29.931111097335812,3.867506
17,27,52,29.566359043121334,7.322634
9,43,32,29.44719362258911,7.331935
41,34,47,29.97623944282532,7.331873
48,42,13,29.214297771453857,5.56652
28,20,27,29.896430730819706,7.331846
46,31,33,30.415817499160767,7.327884
32,24,19,29.82163143157959,7.178414
24,40,14,29.883626699447632,5.857063
36,7,24,30.017645835876465,7.323476
48,51,40,30.98416519165039,7.332005
38,21,30,30.20389747619629,7.320737
17,50,20,31.02091884613037,7.275571
38,30,19,33.64254927635193,7.176022
35,29,22,34.93494439125061,7.322913
34,14,16,34.994839906692505,6.424388
42,26,41,34.29738998413086,7.3319
8,33,41,31.223228216171265,7.331995
10,19,42,30.5649733543396,7.332059
22,29,38,30.601133346557617,7.325432
40,9,50,30.75245237350464,7.331895
40,32,46,30.67491579055786,7.332314
17,9,20,30.555516481399536,7.276401
37,31,46,29.80461478233337,7.319968
33,33,28,35.15483283996582,7.317749
32,6,20,34.52144455909729,7.272892
43,11,27,30.405462980270386,7.331473
20,16,11,31.541237115859985,4.989417
46,52,35,30.925211429595947,7.330355
19,49,41,32.49384140968323,7.33232
18,43,30,33.50736999511719,7.332097
18,21,6,33.26360630989075,3.640118
12,50,10,33.33769083023071,4.701913
16,52,32,28.612749576568604,7.331932
42,13,45,29.454646110534668,7.332498
26,11,42,29.41923761367798,7.332074
11,4,47,29.356712341308597,7.332397
5,4,44,29.578760623931885,7.332011
15,39,15,29.22243046760559,6.144883
17,12,48,30.20782470703125,7.332355
34,20,50,29.351240396499637,7.331972
47,4,50,28.781653881073,7.317838
16,28,45,29.44238948822021,7.331939
35,18,34,33.134779930114746,7.33209
8,43,28,29.870941400527958,7.331856
34,12,47,30.11414361000061,7.332421
24,37,23,29.83519124984741,7.311791
22,18,36,28.18218946456909,7.319892
44,31,16,31.430057287216187,6.426558
14,7,17,29.49754118919373,6.718273
20,29,39,32.67469620704651,7.332063
41,45,45,30.98106384277344,7.331747
23,11,42,30.272226572036743,7.320811
51,4,40,30.77648162841797,7.314436
39,49,16,30.23241114616394,6.422334
32,22,27,31.01379156112671,7.331677
26,18,47,30.902924060821533,7.316592
42,49,47,30.155776262283325,7.322481
39,29,52,30.37796282768249,7.322592
21,12,4,30.245232105255127,3.369223
23,43,7,33.32679319381714,3.878772
7,47,20,33.48954677581787,7.273456
45,50,48,34.88392901420593,7.327891
7,26,38,30.49871277809143,7.332305
48,19,18,31.192185401916504,6.962483
32,14,40,31.215973138809204,7.331886
40,41,30,33.60653114318848,7.332106
8,5,51,33.46696734428406,7.332069
11,29,21,30.403111934661865,7.322464
27,17,26,30.1956787109375,7.314972
4,46,33,30.464722633361816,7.327932
21,10,29,29.726469039916992,7.331994
51,10,45,30.497828006744385,7.332486
36,52,19,29.425372838974,7.178133
26,30,5,30.983985900878903,3.45236
26,10,50,30.32452654838562,7.329099
15,23,29,30.60382604598999,7.332229
27,39,49,30.534419536590576,7.331907
21,22,29,34.124287128448486,7.332256
51,48,31,34.02649736404419,7.332001
19,38,12,30.5759756565094,5.277417
37,43,49,29.22500896453857,7.332166
27,28,23,30.23311424255371,7.331436
16,11,46,30.791565418243408,7.327201
32,46,47,29.961557388305664,7.332116
52,41,40,30.65900301933289,7.324808
37,6,29,29.636590480804443,7.332063
19,42,45,30.54968285560608,7.332164
20,4,42,29.576489448547363,7.332087
6,28,23,29.61449193954468,7.331442
5,17,16,30.415175676345825,6.435662
4,34,37,30.024597644805908,7.331797
52,48,32,29.78290033340454,7.33193
19,9,41,28.92271876335144,7.332051
34,31,11,29.43007445335388,4.989329
11,7,49,29.02511167526245,7.332035
39,48,19,32.57522106170654,7.178137
15,9,49,34.14751672744751,7.332034
37,16,23,29.78925657272339,7.331718
23,25,4,29.69097399711609,3.369173
46,38,35,29.45903825759888,7.324726
35,49,46,29.763360500335693,7.312301
29,28,24,30.00583028793335,7.312807
23,27,31,30.01240420341492,7.331998
18,26,7,33.76852369308472,3.87877
50,4,44,33.70373249053955,7.332009
5,34,22,30.1335723400116,7.318001
35,29,43,30.4861261844635,7.319441
47,42,19,29.17694520950317,7.158427
11,11,7,29.274751901626587,3.874769
40,48,7,29.01962208747864,3.87314
7,4,30,29.711390733718872,7.315876
14,33,36,30.67844843864441,7.332003
26,9,28,30.92355990409851,7.330485
22,39,36,34.402196645736694,7.321069
51,24,46,33.0264904499054,7.313935
27,21,26,30.1885986328125,7.329394
4,34,15,30.75214529037476,6.136438
43,9,52,30.03757667541504,7.329916
33,12,33,30.202184915542603,7.316801
29,43,47,29.98604941368103,7.33193
24,16,26,29.878546714782715,7.331759
14,45,34,30.31218099594116,7.332101
25,12,13,34.28388428688049,5.545957
26,13,33,30.743237018585205,7.320297
38,21,52,30.00860381126404,7.332065
24,35,14,29.964396953582764,5.857058
37,27,17,30.22563672065735,6.71725
50,27,8,29.41232132911682,4.142021
11,34,34,30.017486810684204,7.332096
39,12,27,29.68906283378601,7.331449
24,6,44,33.22866249084473,7.332089
37,49,6,34.39643573760986,3.630257
37,22,16,34.29790425300598,6.434823
49,19,33,30.078108310699463,7.332401
36,23,47,30.038126707077023,7.33176
24,44,41,30.337350130081177,7.332231
52,20,29,29.84885168075561,7.332194
12,4,45,30.217114448547363,7.332472
12,48,26,30.777012825012207,7.33201
18,45,47,34.44091272354126,7.331906
18,35,16,33.72937321662903,6.435009
30,29,40,34.47874116897583,7.33222
41,21,27,30.096628189086918,7.331894
4,30,33,30.23790454864502,7.331938
8,52,10,30.880715131759644,4.701912
43,49,6,34.44356322288513,3.619697
39,41,46,34.27462577819824,7.332379
20,7,7,32.89463996887207,3.857651
16,52,30,35.17004942893982,7.332099
20,9,17,34.37443971633911,6.698611
29,17,18,30.60726428031921,6.981408
26,22,47,29.94466805458069,7.315172
30,17,45,30.003967761993408,7.332493
39,34,30,30.600905418396,7.3321
26,9,37,31.408135652542114,7.331839
51,51,36,30.35345220565796,7.313267
25,12,6,30.208288431167603,3.622548
52,46,43,30.64138174057007,7.332002
9,33,23,35.37667632102966,7.33149
36,38,21,30.89797115325928,7.311902
38,50,40,30.92060136795044,7.332011
41,9,51,31.74676871299744,7.31938
42,46,47,31.007848978042603,7.332122
21,22,29,31.592180252075195,7.332252
14,20,22,31.601245164871216,7.322863
50,19,16,30.580448389053345,6.422034
51,28,39,31.363595008850098,7.331687
30,13,4,30.61322021484375,3.369205
12,35,34,30.542086839675903,7.33213
52,30,5,30.65064549446106,3.446723
7,27,45,31.15721297264099,7.322679
42,9,32,30.55846357345581,7.332148
23,47,49,30.762126207351685,7.331593
39,28,30,30.309271335601807,7.320583
11,39,48,30.9887273311615,7.328856
11,49,22,29.55231046676636,7.322933
18,21,41,30.39619755744934,7.332027
7,4,11,32.95495104789734,4.988425
34,4,34,29.73877263069153,7.332092
26,32,31,30.617430210113525,7.323552
45,38,26,30.59755539894104,7.332006
10,49,10,29.680323123931885,4.701913
22,50,45,30.54435920715332,7.318376
39,41,8,34.524643421173096,4.137087
